"anno,N,9,0","regione,C,254","cod_Staz,C,254","CAS,C,254","sostanza,C,254","conc_max,N,33,15","conc_media,N,33,15","X_ETRS89N3,N,33,15","Y_ETRS89N3,N,33,15","SQA_MA,N,33,15","SQA_CMA,N,33,15","misure,N,9,0","m_positive,N,9,0","LOQ,N,33,15","liv_contam,C,254"
2020,Lazio,T2.63,RAGGR_3,TERBUTILAZINA (incluso metabolita),0,0,828696.2751,4588565.6559,0.2,0,8,0,0.01,Non quantificabile
2020,Lazio,F2.35,94-74-6,MCPA,0,0,835349.2267,4592996.3582,0.5,0,6,0,0.01,Non quantificabile
2020,Lazio,F4.16,64902-72-3,CLORSULFURON,0,0,830379.3382,4631003.3183,0.1,0,6,0,0.01,Non quantificabile
2020,Lazio,F4.62,123312-89-0,PIMETROZINA,0,0,782089.5685,4633007.2124,0.1,0,10,0,0.01,Non quantificabile
2020,Lazio,F4.63,60-51-5,DIMETOATO,0,0,789139.4775,4650785.1493,0.5,0,4,0,0.01,Non quantificabile
2020,Lazio,L5.30,121-75-5,MALATION,0,0,741309.0437,4719640.7065,0.01,0,5,0,0.01,Non quantificabile
2020,Lazio,L3.41,104206-82-8,MESOTRIONE,0,0,816398.6551,4709337.8268,0.1,0,6,0,0.05,Non quantificabile
2020,Lazio,L3.41,10605-21-7,CARBENDAZIM,0,0,816398.6551,4709337.8268,0.1,0,6,0,0.01,Non quantificabile
2020,Lazio,L3.41,107534-96-3,TEBUCONAZOLO,0,0,816398.6551,4709337.8268,0.1,0,6,0,0.01,Non quantificabile
2020,Lazio,L3.41,110235-47-7,MEPANIPYRIM,0,0,816398.6551,4709337.8268,0.1,0,6,0,0.05,Non quantificabile
2020,Lazio,L3.41,110488-70-5,DIMETOMORF,0,0,816398.6551,4709337.8268,0.1,0,6,0,0.01,Non quantificabile
2020,Lazio,L3.41,111988-49-9,TIACLOPRID,0,0,816398.6551,4709337.8268,0.1,0,6,0,0.01,Non quantificabile
2020,Lazio,L3.41,111991-09-4,NICOSULFURON,0,0,816398.6551,4709337.8268,0.1,0,6,0,0.01,Non quantificabile
2020,Lazio,L3.41,118134-30-8,SPIROXAMINA,0,0,816398.6551,4709337.8268,0.1,0,6,0,0.01,Non quantificabile
2020,Lazio,L3.41,119446-68-3,DIFENOCONAZOLO,0,0,816398.6551,4709337.8268,0.1,0,6,0,0.01,Non quantificabile
2020,Lazio,L3.41,120068-37-3,FIPRONIL,0,0,816398.6551,4709337.8268,0.1,0,6,0,0.02,Non quantificabile
2020,Lazio,L3.41,120116-88-3,CIAZOFAMID,0,0,816398.6551,4709337.8268,0.1,0,6,0,0.01,Non quantificabile
2020,Lazio,L3.41,120162-55-2,AZIMSULFURON,0,0,816398.6551,4709337.8268,0.1,0,6,0,0.01,Non quantificabile
2020,Lazio,L3.41,121552-61-2,CIPRODINIL,0,0,816398.6551,4709337.8268,0.1,0,6,0,0.01,Non quantificabile
2020,Lazio,L3.41,121-75-5,MALATION,0,0,816398.6551,4709337.8268,0.01,0,6,0,0.01,Non quantificabile
2020,Lazio,L3.41,122931-48-0,RIMSULFURON,0,0,816398.6551,4709337.8268,0.1,0,6,0,0.01,Non quantificabile
2020,Lazio,L3.41,123312-89-0,PIMETROZINA,0,0,816398.6551,4709337.8268,0.1,0,6,0,0.01,Non quantificabile
2020,Lazio,L3.41,126833-17-8,FENHEXAMID,0,0,816398.6551,4709337.8268,0.1,0,6,0,0.05,Non quantificabile
2020,Lazio,L3.41,131860-33-8,AZOSSISTROBINA,0,0,816398.6551,4709337.8268,0.1,0,6,0,0.01,Non quantificabile
2020,Lazio,L3.41,13194-48-4,ETOPROFOS,0,0,816398.6551,4709337.8268,0.1,0,6,0,0.05,Non quantificabile
2020,Lazio,L3.41,135410-20-7,ACETAMIPRID,0,0,816398.6551,4709337.8268,0.1,0,6,0,0.01,Non quantificabile
2020,Lazio,L3.41,13684-63-4,FENMEDIFAM,0,0,816398.6551,4709337.8268,0.1,0,6,0,0.02,Non quantificabile
2020,Lazio,L3.41,138261-41-3,IMIDACLOPRID,0,0,816398.6551,4709337.8268,0.1,0,6,0,0.01,Non quantificabile
2020,Lazio,L3.41,140923-17-7,IPROVALICARB,0,0,816398.6551,4709337.8268,0.1,0,6,0,0.01,Non quantificabile
2020,Lazio,L3.41,141517-21-7,TRIFLOXISTROBIN,0,0,816398.6551,4709337.8268,0.1,0,6,0,0.01,Non quantificabile
2020,Lazio,L3.41,143390-89-0,KRESOXIM-METILE,0,0,816398.6551,4709337.8268,0.1,0,6,0,0.05,Non quantificabile
2020,Lazio,L3.41,153719-23-4,TIAMETOXAM,0,0,816398.6551,4709337.8268,0.1,0,6,0,0.02,Non quantificabile
2020,Lazio,L3.41,15545-48-9,CLOROTOLURON,0,0,816398.6551,4709337.8268,0.1,0,6,0,0.01,Non quantificabile
2020,Lazio,L3.41,156052-68-5,ZOXAMIDE,0,0,816398.6551,4709337.8268,0.1,0,6,0,0.01,Non quantificabile
2020,Lazio,L3.41,158062-67-0,FLONICAMID,0,0,816398.6551,4709337.8268,0.1,0,6,0,0.05,Non quantificabile
2020,Lazio,L3.41,161326-34-7,FENAMIDONE,0,0,816398.6551,4709337.8268,0.1,0,6,0,0.05,Non quantificabile
2020,Lazio,L3.41,168316-95-8,SPINOSAD,0,0,816398.6551,4709337.8268,0.1,0,6,0,0.01,Non quantificabile
2020,Lazio,L3.41,330-55-2,LINURON,0,0,816398.6551,4709337.8268,0.5,0,6,0,0.01,Non quantificabile
2020,Lazio,L3.41,3347-22-6,DITIANON,0,0,816398.6551,4709337.8268,0.1,0,6,0,0.05,Non quantificabile
2020,Lazio,L3.41,374726-62-2,MANDIPROPAMID,0,0,816398.6551,4709337.8268,0.1,0,6,0,0.01,Non quantificabile
2020,Lazio,L3.41,41394-05-2,METAMITRON,0,0,816398.6551,4709337.8268,0.1,0,6,0,0.01,Non quantificabile
2020,Lazio,L3.41,41483-43-6,BUPIRIMATE,0,0,816398.6551,4709337.8268,0.1,0,6,0,0.01,Non quantificabile
2020,Lazio,L3.41,82097-50-5,TRIASULFURON,0,0,816398.6551,4709337.8268,0.1,0,6,0,0.01,Non quantificabile
2020,Lazio,L3.41,86-50-0,AZINFOS-METILE,0,0,816398.6551,4709337.8268,0.01,0,6,0,0.02,Non quantificabile
2020,Lazio,L3.41,865318-97-4,AMETOCTRADIN,0,0,816398.6551,4709337.8268,0.1,0,6,0,0.01,Non quantificabile
2020,Lazio,L3.41,87392-12-9,S-METOLACLOR,0,0,816398.6551,4709337.8268,0.1,0,6,0,0.01,Non quantificabile
2020,Lazio,L3.41,87674-68-8,DIMETENAMIDE,0,0,816398.6551,4709337.8268,0.1,0,6,0,0.01,Non quantificabile
2020,Lazio,L3.41,87820-88-0,TRALCOXIDIM,0,0,816398.6551,4709337.8268,0.1,0,6,0,0.01,Non quantificabile
2020,Lazio,L3.41,88671-89-0,MICLOBUTANIL,0,0,816398.6551,4709337.8268,0.1,0,6,0,0.01,Non quantificabile
2020,Lazio,L3.41,94361-06-5,CIPROCONAZOLO,0,0,816398.6551,4709337.8268,0.1,0,6,0,0.01,Non quantificabile
2020,Lazio,L3.41,94-74-6,MCPA,0,0,816398.6551,4709337.8268,0.5,0,6,0,0.01,Non quantificabile
2020,Lazio,L4.28,19666-30-9,OXADIAZON,0,0,808130.2425,4624671.0894,0.1,0,4,0,0.05,Non quantificabile
2020,Lazio,F1.36,111991-09-4,NICOSULFURON,0,0,853014.6764,4619710.3272,0.1,0,6,0,0.01,Non quantificabile
2020,Lazio,L4.28,2032-65-7,METIOCARB,0,0,808130.2425,4624671.0894,0.1,0,4,0,0.01,Non quantificabile
2020,Lazio,L4.28,21087-64-9,METRIBUZIN,0,0,808130.2425,4624671.0894,0.1,0,4,0,0.01,Non quantificabile
2020,Lazio,F1.36,115-29-7,ENDOSULFAN,0,0,853014.6764,4619710.3272,0.005,0.01,5,0,0.0015,Non quantificabile
2020,Lazio,F1.36,140923-17-7,IPROVALICARB,0,0,853014.6764,4619710.3272,0.1,0,6,0,0.01,Non quantificabile
2020,Lazio,L4.28,52645-53-1,PERMETRINA,0,0,808130.2425,4624671.0894,0.1,0,4,0,0.05,Non quantificabile
2020,Lazio,F1.36,2164-08-1,LENACIL,0,0,853014.6764,4619710.3272,0.1,0,6,0,0.01,Non quantificabile
2020,Lazio,F1.36,220899-03-6,METRAFENONE,0,0,853014.6764,4619710.3272,0.1,0,6,0,0.01,Non quantificabile
2020,Lazio,L5.70,2032-65-7,METIOCARB,0,0,727179.3515,4721400.5046,0.1,0,5,0,0.01,Non quantificabile
2020,Lazio,L5.70,21087-64-9,METRIBUZIN,0,0,727179.3515,4721400.5046,0.1,0,5,0,0.01,Non quantificabile
2020,Lazio,F1.36,22224-92-6,FENAMIFOS,0,0,853014.6764,4619710.3272,0.1,0,6,0,0.01,Non quantificabile
2020,Lazio,L5.70,52645-53-1,PERMETRINA,0,0,727179.3515,4721400.5046,0.1,0,5,0,0.05,Non quantificabile
2020,Lazio,F1.36,2312-35-8,PROPARGITE,0,0,853014.6764,4619710.3272,0.1,0,6,0,0.01,Non quantificabile
2020,Lazio,F1.36,23135-22-0,OXAMIL,0,0,853014.6764,4619710.3272,0.1,0,6,0,0.01,Non quantificabile
2020,Lazio,F1.36,470-90-6,CLORFENVINFOS,0,0,853014.6764,4619710.3272,0.1,0.3,5,0,0.01,Non quantificabile
2020,Lazio,F1.68,94-74-6,MCPA,0,0,864878.0563,4607758.8474,0.5,0,12,0,0.01,Non quantificabile
2020,Lazio,F1.08,330-54-1,DIURON,0.04,0,889848.0925,4599308.0565,0.2,1.8,12,1,0.01,Non quantificabile
2020,Lazio,F1.08,110488-70-5,DIMETOMORF,0.014,0,889848.0925,4599308.0565,0.1,0,12,1,0.01,Non quantificabile
2020,Lazio,F1.08,131860-33-8,AZOSSISTROBINA,0,0,889848.0925,4599308.0565,0.1,0,12,0,0.01,Non quantificabile
2020,Lazio,F1.08,13194-48-4,ETOPROFOS,0,0,889848.0925,4599308.0565,0.1,0,12,0,0.05,Non quantificabile
2020,Lazio,F1.08,135410-20-7,ACETAMIPRID,0,0,889848.0925,4599308.0565,0.1,0,12,0,0.01,Non quantificabile
2020,Lazio,F1.08,107534-96-3,TEBUCONAZOLO,0,0,889848.0925,4599308.0565,0.1,0,12,0,0.01,Non quantificabile
2020,Lazio,F1.08,13684-63-4,FENMEDIFAM,0,0,889848.0925,4599308.0565,0.1,0,12,0,0.02,Non quantificabile
2020,Lazio,F1.08,140923-17-7,IPROVALICARB,0,0,889848.0925,4599308.0565,0.1,0,12,0,0.01,Non quantificabile
2020,Lazio,F1.08,141517-21-7,TRIFLOXISTROBIN,0,0,889848.0925,4599308.0565,0.1,0,12,0,0.01,Non quantificabile
2020,Lazio,F1.08,111988-49-9,TIACLOPRID,0,0,889848.0925,4599308.0565,0.1,0,12,0,0.01,Non quantificabile
2020,Lazio,F1.08,10605-21-7,CARBENDAZIM,0,0,889848.0925,4599308.0565,0.1,0,12,0,0.01,Non quantificabile
2020,Lazio,F1.08,120068-37-3,FIPRONIL,0,0,889848.0925,4599308.0565,0.1,0,12,0,0.02,Non quantificabile
2020,Lazio,F1.08,143390-89-0,KRESOXIM-METILE,0,0,889848.0925,4599308.0565,0.1,0,12,0,0.05,Non quantificabile
2020,Lazio,F1.08,153719-23-4,TIAMETOXAM,0,0,889848.0925,4599308.0565,0.1,0,12,0,0.02,Non quantificabile
2020,Lazio,F1.08,15545-48-9,CLOROTOLURON,0,0,889848.0925,4599308.0565,0.1,0,12,0,0.01,Non quantificabile
2020,Lazio,F1.08,156052-68-5,ZOXAMIDE,0,0,889848.0925,4599308.0565,0.1,0,12,0,0.01,Non quantificabile
2020,Lazio,F1.08,158062-67-0,FLONICAMID,0,0,889848.0925,4599308.0565,0.1,0,12,0,0.05,Non quantificabile
2020,Lazio,F1.08,1582-09-8,TRIFLURALIN,0,0,889848.0925,4599308.0565,0.03,0,12,0,0.009,Non quantificabile
2020,Lazio,F1.08,15972-60-8,ALACLOR,0,0,889848.0925,4599308.0565,0.3,0.7,12,0,0.09,Non quantificabile
2020,Lazio,F1.08,161326-34-7,FENAMIDONE,0,0,889848.0925,4599308.0565,0.1,0,12,0,0.05,Non quantificabile
2020,Lazio,F1.08,168316-95-8,SPINOSAD,0,0,889848.0925,4599308.0565,0.1,0,12,0,0.01,Non quantificabile
2020,Lazio,F1.08,1689-84-5,BROMOXINIL-FENOLO,0,0,889848.0925,4599308.0565,0.1,0,12,0,0.01,Non quantificabile
2020,Lazio,F1.08,173584-44-6,INDOXACARB,0,0,889848.0925,4599308.0565,0.1,0,12,0,0.05,Non quantificabile
2020,Lazio,F1.08,175013-18-0,PIRACLOSTROBIN,0,0,889848.0925,4599308.0565,0.1,0,12,0,0.01,Non quantificabile
2020,Lazio,F1.08,188425-85-6,BOSCALID,0,0,889848.0925,4599308.0565,0.1,0,12,0,0.01,Non quantificabile
2020,Lazio,F1.08,1912-24-9,ATRAZINA,0,0,889848.0925,4599308.0565,0.6,2,12,0,0.01,Non quantificabile
2020,Lazio,F1.08,19666-30-9,OXADIAZON,0,0,889848.0925,4599308.0565,0.1,0,12,0,0.05,Non quantificabile
2020,Lazio,F1.08,104206-82-8,MESOTRIONE,0,0,889848.0925,4599308.0565,0.1,0,12,0,0.05,Non quantificabile
2020,Lazio,F1.08,2032-65-7,METIOCARB,0,0,889848.0925,4599308.0565,0.1,0,12,0,0.01,Non quantificabile
2020,Lazio,F1.08,21087-64-9,METRIBUZIN,0,0,889848.0925,4599308.0565,0.1,0,12,0,0.01,Non quantificabile
2020,Lazio,F1.08,210880-92-5,CLOTHIANIDIN,0,0,889848.0925,4599308.0565,0.1,0,12,0,0.01,Non quantificabile
2020,Lazio,F1.08,2164-08-1,LENACIL,0,0,889848.0925,4599308.0565,0.1,0,12,0,0.01,Non quantificabile
2020,Lazio,F1.08,220899-03-6,METRAFENONE,0,0,889848.0925,4599308.0565,0.1,0,12,0,0.01,Non quantificabile
2020,Lazio,F1.08,22224-92-6,FENAMIFOS,0,0,889848.0925,4599308.0565,0.1,0,12,0,0.01,Non quantificabile
2020,Lazio,F1.08,2312-35-8,PROPARGITE,0,0,889848.0925,4599308.0565,0.1,0,12,0,0.01,Non quantificabile
2020,Lazio,F1.08,23135-22-0,OXAMIL,0,0,889848.0925,4599308.0565,0.1,0,12,0,0.01,Non quantificabile
2020,Lazio,F1.08,23505-41-1,PIRIMIFOS-ETILE,0,0,889848.0925,4599308.0565,0.1,0,12,0,0.01,Non quantificabile
2020,Lazio,F1.08,23564-05-8,TIOPHANATE-METHYL,0,0,889848.0925,4599308.0565,0.1,0,12,0,0.01,Non quantificabile
2020,Lazio,F1.08,239110-15-7,FLUOPICOLIDE,0,0,889848.0925,4599308.0565,0.1,0,12,0,0.01,Non quantificabile
2020,Lazio,F1.08,101205-02-1,CICLOXIDIM,0,0,889848.0925,4599308.0565,0.1,0,12,0,0.01,Non quantificabile
2020,Lazio,F1.08,25057-89-0,BENTAZONE,0,0,889848.0925,4599308.0565,0.5,0,12,0,0.05,Non quantificabile
2020,Lazio,F1.08,2642-71-9,AZINFOS-ETILE,0,0,889848.0925,4599308.0565,0.01,0,12,0,0.02,Non quantificabile
2020,Lazio,F1.08,2921-88-2,CLORPIRIFOS,0,0,889848.0925,4599308.0565,0.03,0.1,12,0,0.009,Non quantificabile
2020,Lazio,F1.08,298-00-0,PARATION-METILE,0,0,889848.0925,4599308.0565,0.01,0,12,0,0.05,Non quantificabile
2020,Lazio,F1.08,330-55-2,LINURON,0,0,889848.0925,4599308.0565,0.5,0,12,0,0.01,Non quantificabile
2020,Lazio,F1.08,3347-22-6,DITIANON,0,0,889848.0925,4599308.0565,0.1,0,12,0,0.05,Non quantificabile
2020,Lazio,F1.08,34123-59-6,ISOPROTURON,0,0,889848.0925,4599308.0565,0.3,1,12,0,0.01,Non quantificabile
2020,Lazio,F1.08,374726-62-2,MANDIPROPAMID,0,0,889848.0925,4599308.0565,0.1,0,12,0,0.01,Non quantificabile
2020,Lazio,F1.08,41394-05-2,METAMITRON,0,0,889848.0925,4599308.0565,0.1,0,12,0,0.01,Non quantificabile
2020,Lazio,F1.08,41483-43-6,BUPIRIMATE,0,0,889848.0925,4599308.0565,0.1,0,12,0,0.01,Non quantificabile
2020,Lazio,F1.08,42576-02-3,BIFENOX,0,0,889848.0925,4599308.0565,0.012,0.04,12,0,0.0036,Non quantificabile
2020,Lazio,F1.08,470-90-6,CLORFENVINFOS,0,0,889848.0925,4599308.0565,0.1,0.3,12,0,0.01,Non quantificabile
2020,Lazio,F1.08,500008-45-7,CLORANTRANILIPROLO,0,0,889848.0925,4599308.0565,0.1,0,12,0,0.01,Non quantificabile
2020,Lazio,F1.08,119446-68-3,DIFENOCONAZOLO,0,0,889848.0925,4599308.0565,0.1,0,12,0,0.01,Non quantificabile
2020,Lazio,F1.08,50-29-3,"DDT, pp",0,0,889848.0925,4599308.0565,0.01,0,12,0,0.003,Non quantificabile
2020,Lazio,F1.08,52645-53-1,PERMETRINA,0,0,889848.0925,4599308.0565,0.1,0,12,0,0.05,Non quantificabile
2020,Lazio,F1.08,53112-28-0,PIRIMETANIL,0,0,889848.0925,4599308.0565,0.1,0,12,0,0.01,Non quantificabile
2020,Lazio,F1.08,115-32-2,DICOFOL,0,0,889848.0925,4599308.0565,0.0013,0,12,0,0.00039,Non quantificabile
2020,Lazio,F1.08,55335-06-3,TRICLOPIR,0,0,889848.0925,4599308.0565,0.1,0,12,0,0.02,Non quantificabile
2020,Lazio,F1.08,5598-13-0,CLORPIRIFOS-METILE,0,0,889848.0925,4599308.0565,0.1,0,12,0,0.05,Non quantificabile
2020,Lazio,F1.08,118-74-1,ESACLOROBENZENE,0,0,889848.0925,4599308.0565,0.005,0.05,12,0,0.0015,Non quantificabile
2020,Lazio,F1.08,56-38-2,PARATION-ETILE,0,0,889848.0925,4599308.0565,0.01,0,12,0,0.05,Non quantificabile
2020,Lazio,F1.08,60207-90-1,PROPICONAZOLO,0,0,889848.0925,4599308.0565,0.1,0,12,0,0.01,Non quantificabile
2020,Lazio,F1.08,60-51-5,DIMETOATO,0,0,889848.0925,4599308.0565,0.5,0,12,0,0.01,Non quantificabile
2020,Lazio,F1.08,6119-92-2,MEPTILDINOCAP,0,0,889848.0925,4599308.0565,0.1,0,12,0,0.02,Non quantificabile
2020,Lazio,F1.08,6190-65-4,ATRAZINA DESETIL,0,0,889848.0925,4599308.0565,0.1,0,12,0,0.01,Non quantificabile
2020,Lazio,F1.08,62-73-7,DICLORVOS,0,0,889848.0925,4599308.0565,0.0006,0.0007,12,0,0.00018,Non quantificabile
2020,Lazio,F1.08,64902-72-3,CLORSULFURON,0,0,889848.0925,4599308.0565,0.1,0,12,0,0.01,Non quantificabile
2020,Lazio,F1.08,66215-27-8,CIROMAZINA,0,0,889848.0925,4599308.0565,0.1,0,12,0,0.01,Non quantificabile
2020,Lazio,F1.08,66246-88-6,PENCONAZOLO,0,0,889848.0925,4599308.0565,0.1,0,12,0,0.01,Non quantificabile
2020,Lazio,F1.08,67747-09-5,PROCLORAZ,0,0,889848.0925,4599308.0565,0.1,0,12,0,0.01,Non quantificabile
2020,Lazio,F1.08,69327-76-0,BUPROFEZIN,0,0,889848.0925,4599308.0565,0.1,0,12,0,0.01,Non quantificabile
2020,Lazio,F1.08,70630-17-0,METALAXIL-M,0,0,889848.0925,4599308.0565,0.1,0,12,0,0.05,Non quantificabile
2020,Lazio,F1.08,71626-11-4,BENALAXIL,0,0,889848.0925,4599308.0565,0.1,0,12,0,0.01,Non quantificabile
2020,Lazio,F1.08,732-11-6,FOSMET,0,0,889848.0925,4599308.0565,0.1,0,12,0,0.02,Non quantificabile
2020,Lazio,F1.08,74070-46-5,ACLONIFEN,0,0,889848.0925,4599308.0565,0.12,0.12,12,0,0.036,Non quantificabile
2020,Lazio,F1.08,76578-14-8,QUIZALOFOP-ETILE,0,0,889848.0925,4599308.0565,0.1,0,12,0,0.01,Non quantificabile
2020,Lazio,F1.08,78587-05-0,EXITIAZOX,0,0,889848.0925,4599308.0565,0.1,0,12,0,0.01,Non quantificabile
2020,Lazio,F1.08,79241-46-6,FLUAZIFOP-P-BUTILE,0,0,889848.0925,4599308.0565,0.1,0,12,0,0.01,Non quantificabile
2020,Lazio,F1.08,82097-50-5,TRIASULFURON,0,0,889848.0925,4599308.0565,0.1,0,12,0,0.01,Non quantificabile
2020,Lazio,F1.08,86-50-0,AZINFOS-METILE,0,0,889848.0925,4599308.0565,0.01,0,12,0,0.02,Non quantificabile
2020,Lazio,F1.08,115-29-7,ENDOSULFAN,0,0,889848.0925,4599308.0565,0.005,0.01,12,0,0.0015,Non quantificabile
2020,Lazio,F1.08,120116-88-3,CIAZOFAMID,0,0,889848.0925,4599308.0565,0.1,0,12,0,0.01,Non quantificabile
2020,Lazio,F1.08,865318-97-4,AMETOCTRADIN,0,0,889848.0925,4599308.0565,0.1,0,12,0,0.01,Non quantificabile
2020,Lazio,F1.08,87674-68-8,DIMETENAMIDE,0,0,889848.0925,4599308.0565,0.1,0,12,0,0.01,Non quantificabile
2020,Lazio,F1.08,87820-88-0,TRALCOXIDIM,0,0,889848.0925,4599308.0565,0.1,0,12,0,0.01,Non quantificabile
2020,Lazio,F1.08,886-50-0,TERBUTRINA,0,0,889848.0925,4599308.0565,0.065,0.34,12,0,0.019,Non quantificabile
2020,Lazio,F1.08,118134-30-8,SPIROXAMINA,0,0,889848.0925,4599308.0565,0.1,0,12,0,0.01,Non quantificabile
2020,Lazio,F1.08,88671-89-0,MICLOBUTANIL,0,0,889848.0925,4599308.0565,0.1,0,12,0,0.01,Non quantificabile
2020,Lazio,F1.08,94361-06-5,CIPROCONAZOLO,0,0,889848.0925,4599308.0565,0.1,0,12,0,0.01,Non quantificabile
2020,Lazio,F1.08,94-74-6,MCPA,0,0,889848.0925,4599308.0565,0.5,0,12,0,0.01,Non quantificabile
2020,Lazio,F1.08,94-75-7,"2,4-DICLOROFENOSSIACETICO ACIDO",0,0,889848.0925,4599308.0565,0.5,0,12,0,0.02,Non quantificabile
2020,Lazio,F1.08,94-82-6,"2,4-DICLOROFENOSSIBUTIRICO ACIDO",0,0,889848.0925,4599308.0565,0.1,0,12,0,0.01,Non quantificabile
2020,Lazio,F1.08,120162-55-2,AZIMSULFURON,0,0,889848.0925,4599308.0565,0.1,0,12,0,0.01,Non quantificabile
2020,Lazio,F1.08,1007-28-9,ATRAZINA DESISOPROPIL,0,0,889848.0925,4599308.0565,0.1,0,12,0,0.01,Non quantificabile
2020,Lazio,F1.08,121-75-5,MALATION,0,0,889848.0925,4599308.0565,0.01,0,12,0,0.01,Non quantificabile
2020,Lazio,F1.08,122-34-9,SIMAZINA,0,0,889848.0925,4599308.0565,1,4,12,0,0.01,Non quantificabile
2020,Lazio,F1.08,122931-48-0,RIMSULFURON,0,0,889848.0925,4599308.0565,0.1,0,12,0,0.01,Non quantificabile
2020,Lazio,F1.08,123312-89-0,PIMETROZINA,0,0,889848.0925,4599308.0565,0.1,0,12,0,0.01,Non quantificabile
2020,Lazio,F1.08,124495-18-7,CHINOSSIFEN,0,0,889848.0925,4599308.0565,0.15,2.7,12,0,0.01,Non quantificabile
2020,Lazio,F1.08,126833-17-8,FENHEXAMID,0,0,889848.0925,4599308.0565,0.1,0,12,0,0.05,Non quantificabile
2020,Lazio,F1.08,110235-47-7,MEPANIPYRIM,0,0,889848.0925,4599308.0565,0.1,0,12,0,0.05,Non quantificabile
2020,Lazio,F1.08,111991-09-4,NICOSULFURON,0,0,889848.0925,4599308.0565,0.1,0,12,0,0.01,Non quantificabile
2020,Lazio,F1.08,121552-61-2,CIPRODINIL,0,0,889848.0925,4599308.0565,0.1,0,12,0,0.01,Non quantificabile
2020,Lazio,F1.08,SMM_3,ANTIPARASSITARI CICLODIENE,0,0,889848.0925,4599308.0565,0.01,0,12,0,0.003,Non quantificabile
