"anno,N,9,0","regione,C,254","cod_Staz,C,254","CAS,C,254","sostanza,C,254","conc_max,N,33,15","conc_media,N,33,15","X_ETRS89N3,N,33,15","Y_ETRS89N3,N,33,15","SQA_MA,N,33,15","SQA_CMA,N,33,15","misure,N,9,0","m_positive,N,9,0","LOQ,N,33,15","liv_contam,C,254"
2020,Basilicata,IT017-NO01,RAGGR_2,DDT totale,0,0,1078583.4452,4442941.594,0.025,0,8,0,0.0005,Non quantificabile
2020,Basilicata,IT017-SG02,111991-09-4,NICOSULFURON,0,0,1138455.265,4522212.6271,0.1,0,4,0,0.001,Non quantificabile
2020,Basilicata,IT017-SG02,111988-49-9,TIACLOPRID,0,0,1138455.265,4522212.6271,0.1,0,4,0,0.0009,Non quantificabile
2020,Basilicata,IT017-SI02,148-79-8,TIABENDAZOLO,0,0,1151686.8717,4474134.8845,0.1,0,2,0,0.0001,Non quantificabile
2020,Basilicata,IT017-AG01,58-89-9,ESACLOROCICLOESANO gamma,0,0,1086906.3613,4483560.6444,0.02,0.04,7,0,0.0005,Non quantificabile
2020,Basilicata,IT017-AG01,60207-90-1,PROPICONAZOLO,0,0,1086906.3613,4483560.6444,0.1,0,7,0,0.0003,Non quantificabile
2020,Basilicata,IT017-AG01,114-26-1,PROPOXUR,0,0,1086906.3613,4483560.6444,0.1,0,7,0,0.0005,Non quantificabile
2020,Basilicata,IT017-AG01,124495-18-7,CHINOSSIFEN,0,0,1086906.3613,4483560.6444,0.15,2.7,7,0,0.0005,Non quantificabile
2020,Basilicata,IT017-AG01,112410-23-8,TEBUFENOZIDE,0,0,1086906.3613,4483560.6444,0.1,0,7,0,0.001,Non quantificabile
2020,Basilicata,IT017-AG01,135410-20-7,ACETAMIPRID,0,0,1086906.3613,4483560.6444,0.1,0,7,0,0.005,Non quantificabile
2020,Basilicata,IT017-AG01,126833-17-8,FENHEXAMID,0,0,1086906.3613,4483560.6444,0.1,0,7,0,0.0001,Non quantificabile
2020,Basilicata,IT017-AG01,1912-24-9,ATRAZINA,0,0,1086906.3613,4483560.6444,0.6,2,7,0,0.0005,Non quantificabile
2020,Basilicata,IT017-AG01,93-76-5,"2,4,5-TRICLOROFENOSSIACETICO ACIDO",0,0,1086906.3613,4483560.6444,0.5,0,7,0,0.001,Non quantificabile
2020,Basilicata,IT017-AG01,94361-06-5,CIPROCONAZOLO,0,0,1086906.3613,4483560.6444,0.1,0,7,0,0.0005,Non quantificabile
2020,Basilicata,IT017-BS04,94361-06-5,CIPROCONAZOLO,0,0,1090915.394,4508468.8887,0.1,0,1,0,0.0005,Non quantificabile
2020,Basilicata,IT17-NO-P07-L,94-74-6,MCPA,0,0,1080700.3036,4460487.3739,0.5,0,4,0,0.001,Non quantificabile
2020,Basilicata,IT017-AG-P04-F,RAGGR_2,DDT totale,0,0,1087982.9408,4479408.5951,0.025,0,28,0,0.0005,Non quantificabile
2020,Basilicata,IT017-SI-P13-L,RAGGR_4,Eptacloro ed eptacloro epossido,0,0,1128329.7097,4465632.1148,0.0000002,0,6,0,0.0005,Non quantificabile
2020,Basilicata,IT017-BS-P09-F,7786-34-7,MEVINPHOS,0,0,1083912.8937,4522791.4648,0.01,0,2,0,0.005,Non quantificabile
2020,Basilicata,IT017-BS-P10-L,62-73-7,DICLORVOS,0,0,1131076.6707,4515596.889,0.0006,0.0007,4,0,0.0005,Non quantificabile
2020,Basilicata,IT017-BS-P10-L,66246-88-6,PENCONAZOLO,0,0,1131076.6707,4515596.889,0.1,0,4,0,0.001,Non quantificabile
2020,Basilicata,IT017-BS-P11-L,55-38-9,FENTION,0,0,1091213.7757,4518611.1342,0.01,0,3,0,0.0005,Non quantificabile
2020,Basilicata,IT017-BS-P11-L,56-38-2,PARATION-ETILE,0,0,1091213.7757,4518611.1342,0.01,0,3,0,0.0005,Non quantificabile
2020,Basilicata,IT017-BS-P11-L,57018-04-9,TOLCLOFOS-METILE,0,0,1091213.7757,4518611.1342,0.1,0,3,0,0.001,Non quantificabile
2020,Basilicata,IT017-BS-P11-L,115-32-2,DICOFOL,0,0,1091213.7757,4518611.1342,0.0013,0,3,0,0.0005,Non quantificabile
2020,Basilicata,IT017-BS-P11-L,66246-88-6,PENCONAZOLO,0,0,1091213.7757,4518611.1342,0.1,0,3,0,0.001,Non quantificabile
2020,Basilicata,IT017-MC01,188425-85-6,BOSCALID,0,0,1126668.6403,4473240.3044,0.1,0,4,0,0.0002,Non quantificabile
2020,Basilicata,IT017-MC01,1912-24-9,ATRAZINA,0,0,1126668.6403,4473240.3044,0.6,2,4,0,0.0005,Non quantificabile
2020,Basilicata,IT017-MC01,2032-65-7,METIOCARB,0,0,1126668.6403,4473240.3044,0.1,0,4,0,0.002,Non quantificabile
2020,Basilicata,IT017-MC01,60207-90-1,PROPICONAZOLO,0,0,1126668.6403,4473240.3044,0.1,0,4,0,0.0003,Non quantificabile
2020,Basilicata,IT017-MC01,60-51-5,DIMETOATO,0,0,1126668.6403,4473240.3044,0.5,0,4,0,0.0001,Non quantificabile
2020,Basilicata,IT017-MC01,66246-88-6,PENCONAZOLO,0,0,1126668.6403,4473240.3044,0.1,0,4,0,0.001,Non quantificabile
2020,Basilicata,IT017-NO01,101205-02-1,CICLOXIDIM,0,0,1078583.4452,4442941.594,0.1,0,2,0,0.0001,Non quantificabile
2020,Basilicata,IT017-NO01,111988-49-9,TIACLOPRID,0,0,1078583.4452,4442941.594,0.1,0,2,0,0.0009,Non quantificabile
2020,Basilicata,IT017-NO01,111991-09-4,NICOSULFURON,0,0,1078583.4452,4442941.594,0.1,0,2,0,0.001,Non quantificabile
2020,Basilicata,IT017-NO01,112281-77-3,TETRACONAZOLO,0,0,1078583.4452,4442941.594,0.1,0,2,0,0.001,Non quantificabile
2020,Basilicata,IT017-NO01,115-32-2,DICOFOL,0,0,1078583.4452,4442941.594,0.0013,0,2,0,0.0005,Non quantificabile
2020,Basilicata,IT017-NO01,119446-68-3,DIFENOCONAZOLO,0,0,1078583.4452,4442941.594,0.1,0,2,0,0.0001,Non quantificabile
2020,Basilicata,IT017-NO01,122-34-9,SIMAZINA,0,0,1078583.4452,4442941.594,1,4,2,0,0.0005,Non quantificabile
2020,Basilicata,IT017-NO01,124495-18-7,CHINOSSIFEN,0,0,1078583.4452,4442941.594,0.15,2.7,2,0,0.0005,Non quantificabile
2020,Basilicata,IT017-NO01,126833-17-8,FENHEXAMID,0,0,1078583.4452,4442941.594,0.1,0,2,0,0.0001,Non quantificabile
2020,Basilicata,IT017-NO01,135410-20-7,ACETAMIPRID,0,0,1078583.4452,4442941.594,0.1,0,2,0,0.005,Non quantificabile
2020,Basilicata,IT017-NO01,138261-41-3,IMIDACLOPRID,0,0,1078583.4452,4442941.594,0.1,0,2,0,0.0009,Non quantificabile
2020,Basilicata,IT017-NO01,141112-29-0,ISOXAFLUTOLE,0,0,1078583.4452,4442941.594,0.1,0,2,0,0.0005,Non quantificabile
2020,Basilicata,IT017-NO01,148-79-8,TIABENDAZOLO,0,0,1078583.4452,4442941.594,0.1,0,2,0,0.0001,Non quantificabile
2020,Basilicata,IT017-NO01,153719-23-4,TIAMETOXAM,0,0,1078583.4452,4442941.594,0.1,0,2,0,0.0009,Non quantificabile
2020,Basilicata,IT017-NO01,1582-09-8,TRIFLURALIN,0,0,1078583.4452,4442941.594,0.03,0,2,0,0.0005,Non quantificabile
2020,Basilicata,IT017-NO01,15972-60-8,ALACLOR,0,0,1078583.4452,4442941.594,0.3,0.7,2,0,0.0005,Non quantificabile
2020,Basilicata,IT017-NO01,161050-58-4,METOSSIFENOZIDE,0,0,1078583.4452,4442941.594,0.1,0,2,0,0.0001,Non quantificabile
2020,Basilicata,IT017-NO01,1689-83-4,IOXINIL,0,0,1078583.4452,4442941.594,0.1,0,2,0,0.0001,Non quantificabile
2020,Basilicata,IT017-NO01,1698-60-8,CLORIDAZON,0,0,1078583.4452,4442941.594,0.1,0,2,0,0.0001,Non quantificabile
2020,Basilicata,IT017-NO01,175013-18-0,PIRACLOSTROBIN,0,0,1078583.4452,4442941.594,0.1,0,2,0,0.0001,Non quantificabile
2020,Basilicata,IT017-NO01,188425-85-6,BOSCALID,0,0,1078583.4452,4442941.594,0.1,0,2,0,0.0002,Non quantificabile
2020,Basilicata,IT017-NO01,1912-24-9,ATRAZINA,0,0,1078583.4452,4442941.594,0.6,2,2,0,0.0005,Non quantificabile
2020,Basilicata,IT017-NO01,2032-65-7,METIOCARB,0,0,1078583.4452,4442941.594,0.1,0,2,0,0.002,Non quantificabile
2020,Basilicata,IT017-NO01,208465-21-8,MESOSULFURON-METILE,0,0,1078583.4452,4442941.594,0.1,0,2,0,0.0001,Non quantificabile
2020,Basilicata,IT017-NO01,21087-64-9,METRIBUZIN,0,0,1078583.4452,4442941.594,0.1,0,2,0,0.0001,Non quantificabile
2020,Basilicata,IT017-NO01,86-50-0,AZINFOS-METILE,0,0,1078583.4452,4442941.594,0.01,0,2,0,0.0005,Non quantificabile
2020,Basilicata,IT017-NO01,886-50-0,TERBUTRINA,0,0,1078583.4452,4442941.594,0.065,0.34,2,0,0.0005,Non quantificabile
2020,Basilicata,IT017-NO01,88671-89-0,MICLOBUTANIL,0,0,1078583.4452,4442941.594,0.1,0,2,0,0.0002,Non quantificabile
2020,Basilicata,IT017-NO-P04-F,51218-45-2,METOLACLOR,0,0,1081567.3917,4453123.6106,0.1,0,2,0,0.0001,Non quantificabile
2020,Basilicata,IT017-NO-P04-F,52315-07-8,CIPERMETRINA,0,0,1081567.3917,4453123.6106,0.00008,0.0006,2,0,0.0005,Non quantificabile
2020,Basilicata,IT017-NO-P04-F,55219-65-3,TRIADIMENOL,0,0,1081567.3917,4453123.6106,0.1,0,2,0,0.001,Non quantificabile
2020,Basilicata,IT017-NO-P04-F,55-38-9,FENTION,0,0,1081567.3917,4453123.6106,0.01,0,2,0,0.0005,Non quantificabile
2020,Basilicata,IT017-NO-P04-F,56-38-2,PARATION-ETILE,0,0,1081567.3917,4453123.6106,0.01,0,2,0,0.0005,Non quantificabile
2020,Basilicata,IT017-NO-P04-F,57018-04-9,TOLCLOFOS-METILE,0,0,1081567.3917,4453123.6106,0.1,0,2,0,0.001,Non quantificabile
2020,Basilicata,IT017-OFRR01,138261-41-3,IMIDACLOPRID,0,0,1068743.1662,4570218.7615,0.1,0,2,0,0.0009,Non quantificabile
2020,Basilicata,IT017-OFRR01,141112-29-0,ISOXAFLUTOLE,0,0,1068743.1662,4570218.7615,0.1,0,2,0,0.0005,Non quantificabile
2020,Basilicata,IT017-OFRR01,1582-09-8,TRIFLURALIN,0,0,1068743.1662,4570218.7615,0.03,0,2,0,0.0005,Non quantificabile
2020,Basilicata,IT017-OFRR02,175013-18-0,PIRACLOSTROBIN,0,0,1050037.0235,4567695.2142,0.1,0,2,0,0.0001,Non quantificabile
2020,Basilicata,IT017-OFRR02,188425-85-6,BOSCALID,0,0,1050037.0235,4567695.2142,0.1,0,2,0,0.0002,Non quantificabile
2020,Basilicata,IT017-OFRR02,2032-65-7,METIOCARB,0,0,1050037.0235,4567695.2142,0.1,0,2,0,0.002,Non quantificabile
2020,Basilicata,IT017-SE-P01-F,114-26-1,PROPOXUR,0,0,1051994.9323,4525324.6818,0.1,0,1,0,0.0005,Non quantificabile
2020,Basilicata,IT017-SE-P01-F,115-32-2,DICOFOL,0,0,1051994.9323,4525324.6818,0.0013,0,1,0,0.0005,Non quantificabile
2020,Basilicata,IT017-SE-P01-F,71626-11-4,BENALAXIL,0,0,1051994.9323,4525324.6818,0.1,0,1,0,0.001,Non quantificabile
2020,Basilicata,IT017-SE-P01-F,74070-46-5,ACLONIFEN,0,0,1051994.9323,4525324.6818,0.12,0.12,1,0,0.003,Non quantificabile
2020,Basilicata,IT017-SE-P01-F,7786-34-7,MEVINPHOS,0,0,1051994.9323,4525324.6818,0.01,0,1,0,0.005,Non quantificabile
2020,Basilicata,IT017-SE-P01-F,82097-50-5,TRIASULFURON,0,0,1051994.9323,4525324.6818,0.1,0,1,0,0.001,Non quantificabile
2020,Basilicata,IT017-SE-P05-F,115-32-2,DICOFOL,0,0,1049742.9585,4514462.8279,0.0013,0,2,0,0.0005,Non quantificabile
2020,Basilicata,IT017-SG02,301-12-2,OSSIDEMETON-METILE,0,0,1138455.265,4522212.6271,0.5,0,4,0,0.025,Non quantificabile
2020,Basilicata,IT017-BSRR02,15972-60-8,ALACLOR,0,0,1078317.4194,4521655.1385,0.3,0.7,2,0,0.0005,Non quantificabile
2020,Basilicata,IT017-NO01,114-26-1,PROPOXUR,0,0,1078583.4452,4442941.594,0.1,0,2,0,0.0005,Non quantificabile
2020,Basilicata,IT017-NO01,122-14-5,FENITROTION,0,0,1078583.4452,4442941.594,0.01,0,2,0,0.0005,Non quantificabile
2020,Basilicata,IT017-NO01,93-65-2,MECOPROP,0,0,1078583.4452,4442941.594,0.5,0,2,0,0.001,Non quantificabile
2020,Basilicata,IT017-OFRR01,15972-60-8,ALACLOR,0,0,1068743.1662,4570218.7615,0.3,0.7,2,0,0.0005,Non quantificabile
2020,Basilicata,IT017-AG01,101205-02-1,CICLOXIDIM,0,0,1086906.3613,4483560.6444,0.1,0,7,0,0.0001,Non quantificabile
2020,Basilicata,IT017-AG-P13-L,1912-24-9,ATRAZINA,0,0,1071669.9389,4497230.0413,0.6,2,4,0,0.0005,Non quantificabile
2020,Basilicata,IT017-AG-P13-L,2032-65-7,METIOCARB,0,0,1071669.9389,4497230.0413,0.1,0,4,0,0.002,Non quantificabile
2020,Basilicata,IT017-BS01,62-73-7,DICLORVOS,0,0,1094441.2851,4515137.1512,0.0006,0.0007,2,0,0.0005,Non quantificabile
2020,Basilicata,IT017-BS03,42576-02-3,BIFENOX,0,0,1142317.8469,4503312.4,0.012,0.04,2,0,0.004,Non quantificabile
2020,Basilicata,IT017-BS04,94-74-6,MCPA,0,0,1090915.394,4508468.8887,0.5,0,1,0,0.001,Non quantificabile
2020,Basilicata,IT017-BS04,148-79-8,TIABENDAZOLO,0,0,1090915.394,4508468.8887,0.1,0,1,0,0.0001,Non quantificabile
2020,Basilicata,IT017-BS04,60-51-5,DIMETOATO,0,0,1090915.394,4508468.8887,0.5,0,1,0,0.0001,Non quantificabile
2020,Basilicata,IT017-BS04,62-73-7,DICLORVOS,0,0,1090915.394,4508468.8887,0.0006,0.0007,1,0,0.0005,Non quantificabile
2020,Basilicata,IT017-BS04,66246-88-6,PENCONAZOLO,0,0,1090915.394,4508468.8887,0.1,0,1,0,0.001,Non quantificabile
2020,Basilicata,IT017-BS-P02-F,93-65-2,MECOPROP,0,0,1088444.8354,4509418.2446,0.5,0,2,0,0.001,Non quantificabile
2020,Basilicata,IT017-SI02,56-38-2,PARATION-ETILE,0,0,1151686.8717,4474134.8845,0.01,0,2,0,0.0005,Non quantificabile
2020,Basilicata,IT017-SI02,57018-04-9,TOLCLOFOS-METILE,0,0,1151686.8717,4474134.8845,0.1,0,2,0,0.001,Non quantificabile
2020,Basilicata,IT017-SI-P12-L,1698-60-8,CLORIDAZON,0,0,1090763.9237,4460380.2479,0.1,0,4,0,0.0001,Non quantificabile
2020,Basilicata,IT17-OF-P08-L,138261-41-3,IMIDACLOPRID,0,0,1042544.9764,4538773.3899,0.1,0,3,0,0.0009,Non quantificabile
2020,Basilicata,IT17-OF-P08-L,141112-29-0,ISOXAFLUTOLE,0,0,1042544.9764,4538773.3899,0.1,0,3,0,0.0005,Non quantificabile
2020,Basilicata,IT17-OF-P08-L,153719-23-4,TIAMETOXAM,0,0,1042544.9764,4538773.3899,0.1,0,3,0,0.0009,Non quantificabile
2020,Basilicata,IT17-OF-P08-L,1582-09-8,TRIFLURALIN,0,0,1042544.9764,4538773.3899,0.03,0,3,0,0.0005,Non quantificabile
2020,Basilicata,IT17-OF-P08-L,15972-60-8,ALACLOR,0,0,1042544.9764,4538773.3899,0.3,0.7,3,0,0.0005,Non quantificabile
2020,Basilicata,IT17-OF-P08-L,161050-58-4,METOSSIFENOZIDE,0,0,1042544.9764,4538773.3899,0.1,0,3,0,0.0001,Non quantificabile
2020,Basilicata,IT17-OF-P08-L,1689-83-4,IOXINIL,0,0,1042544.9764,4538773.3899,0.1,0,3,0,0.0001,Non quantificabile
2020,Basilicata,IT17-OF-P08-L,1698-60-8,CLORIDAZON,0,0,1042544.9764,4538773.3899,0.1,0,3,0,0.0001,Non quantificabile
2020,Basilicata,IT17-OF-P08-L,1912-24-9,ATRAZINA,0,0,1042544.9764,4538773.3899,0.6,2,3,0,0.0005,Non quantificabile
2020,Basilicata,IT17-OF-P08-L,2032-65-7,METIOCARB,0,0,1042544.9764,4538773.3899,0.1,0,3,0,0.002,Non quantificabile
2020,Basilicata,IT17-OF-P08-L,21087-64-9,METRIBUZIN,0,0,1042544.9764,4538773.3899,0.1,0,3,0,0.0001,Non quantificabile
2020,Basilicata,IT17-OF-P08-L,210880-92-5,CLOTHIANIDIN,0,0,1042544.9764,4538773.3899,0.1,0,3,0,0.0009,Non quantificabile
2020,Basilicata,IT17-OF-P08-L,220899-03-6,METRAFENONE,0,0,1042544.9764,4538773.3899,0.1,0,3,0,0.001,Non quantificabile
2020,Basilicata,IT17-OF-P08-L,2642-71-9,AZINFOS-ETILE,0,0,1042544.9764,4538773.3899,0.01,0,3,0,0.005,Non quantificabile
2020,Basilicata,IT17-OF-P08-L,28159-98-0,CIBUTRINA,0,0,1042544.9764,4538773.3899,0.0025,0.016,3,0,0.0005,Non quantificabile
2020,Basilicata,IT17-OF-P08-L,2921-88-2,CLORPIRIFOS,0,0,1042544.9764,4538773.3899,0.03,0.1,3,0,0.0005,Non quantificabile
2020,Basilicata,IT017-AG01,153719-23-4,TIAMETOXAM,0,0,1086906.3613,4483560.6444,0.1,0,7,0,0.0009,Non quantificabile
2020,Basilicata,IT017-AG01,2921-88-2,CLORPIRIFOS,0,0,1086906.3613,4483560.6444,0.03,0.1,7,0,0.0005,Non quantificabile
2020,Basilicata,IT017-AG01,301-12-2,OSSIDEMETON-METILE,0,0,1086906.3613,4483560.6444,0.5,0,7,0,0.025,Non quantificabile
2020,Basilicata,IT017-AG01,111988-49-9,TIACLOPRID,0,0,1086906.3613,4483560.6444,0.1,0,7,0,0.0009,Non quantificabile
2020,Basilicata,IT017-AG01,220899-03-6,METRAFENONE,0,0,1086906.3613,4483560.6444,0.1,0,7,0,0.001,Non quantificabile
2020,Basilicata,IT017-AG01,25057-89-0,BENTAZONE,0,0,1086906.3613,4483560.6444,0.5,0,7,0,0.001,Non quantificabile
2020,Basilicata,IT017-AG01,161050-58-4,METOSSIFENOZIDE,0,0,1086906.3613,4483560.6444,0.1,0,7,0,0.0001,Non quantificabile
2020,Basilicata,IT017-AG01,2642-71-9,AZINFOS-ETILE,0,0,1086906.3613,4483560.6444,0.01,0,7,0,0.005,Non quantificabile
2020,Basilicata,IT017-AG01,71626-11-4,BENALAXIL,0,0,1086906.3613,4483560.6444,0.1,0,7,0,0.001,Non quantificabile
2020,Basilicata,IT017-AG01,122-34-9,SIMAZINA,0,0,1086906.3613,4483560.6444,1,4,7,0,0.0005,Non quantificabile
2020,Basilicata,IT017-AG01,74070-46-5,ACLONIFEN,0,0,1086906.3613,4483560.6444,0.12,0.12,7,0,0.003,Non quantificabile
2020,Basilicata,IT017-AG01,112281-77-3,TETRACONAZOLO,0,0,1086906.3613,4483560.6444,0.1,0,7,0,0.001,Non quantificabile
2020,Basilicata,IT017-AG01,1582-09-8,TRIFLURALIN,0,0,1086906.3613,4483560.6444,0.03,0,7,0,0.0005,Non quantificabile
2020,Basilicata,IT017-AG01,111991-09-4,NICOSULFURON,0,0,1086906.3613,4483560.6444,0.1,0,7,0,0.001,Non quantificabile
2020,Basilicata,IT017-AG01,122-14-5,FENITROTION,0,0,1086906.3613,4483560.6444,0.01,0,7,0,0.0005,Non quantificabile
2020,Basilicata,IT017-AG01,7786-34-7,MEVINPHOS,0,0,1086906.3613,4483560.6444,0.01,0,7,0,0.005,Non quantificabile
2020,Basilicata,IT017-AG01,121552-61-2,CIPRODINIL,0,0,1086906.3613,4483560.6444,0.1,0,7,0,0.0001,Non quantificabile
2020,Basilicata,IT017-AG01,119446-68-3,DIFENOCONAZOLO,0,0,1086906.3613,4483560.6444,0.1,0,7,0,0.0001,Non quantificabile
2020,Basilicata,IT017-AG01,86-50-0,AZINFOS-METILE,0,0,1086906.3613,4483560.6444,0.01,0,7,0,0.0005,Non quantificabile
2020,Basilicata,IT017-AG01,88671-89-0,MICLOBUTANIL,0,0,1086906.3613,4483560.6444,0.1,0,7,0,0.0002,Non quantificabile
2020,Basilicata,IT017-AG01,93-65-2,MECOPROP,0,0,1086906.3613,4483560.6444,0.5,0,7,0,0.001,Non quantificabile
2020,Basilicata,IT017-CM01,208465-21-8,MESOSULFURON-METILE,0,0,1092839.0577,4511805.0722,0.1,0,4,0,0.0001,Non quantificabile
2020,Basilicata,IT017-CM01,21087-64-9,METRIBUZIN,0,0,1092839.0577,4511805.0722,0.1,0,4,0,0.0001,Non quantificabile
2020,Basilicata,IT017-CM01,220899-03-6,METRAFENONE,0,0,1092839.0577,4511805.0722,0.1,0,4,0,0.001,Non quantificabile
2020,Basilicata,IT017-CM01,25057-89-0,BENTAZONE,0,0,1092839.0577,4511805.0722,0.5,0,4,0,0.001,Non quantificabile
2020,Basilicata,IT017-CM01,2642-71-9,AZINFOS-ETILE,0,0,1092839.0577,4511805.0722,0.01,0,4,0,0.005,Non quantificabile
2020,Basilicata,IT017-CM01,28159-98-0,CIBUTRINA,0,0,1092839.0577,4511805.0722,0.0025,0.016,4,0,0.0005,Non quantificabile
2020,Basilicata,IT017-CM01,2921-88-2,CLORPIRIFOS,0,0,1092839.0577,4511805.0722,0.03,0.1,4,0,0.0005,Non quantificabile
2020,Basilicata,IT017-CM01,62-73-7,DICLORVOS,0,0,1092839.0577,4511805.0722,0.0006,0.0007,4,0,0.0005,Non quantificabile
2020,Basilicata,IT017-CM01,71626-11-4,BENALAXIL,0,0,1092839.0577,4511805.0722,0.1,0,4,0,0.001,Non quantificabile
2020,Basilicata,IT017-CM01,7786-34-7,MEVINPHOS,0,0,1092839.0577,4511805.0722,0.01,0,4,0,0.005,Non quantificabile
2020,Basilicata,IT017-CM01,82097-50-5,TRIASULFURON,0,0,1092839.0577,4511805.0722,0.1,0,4,0,0.001,Non quantificabile
2020,Basilicata,IT017-CM01,86-50-0,AZINFOS-METILE,0,0,1092839.0577,4511805.0722,0.01,0,4,0,0.0005,Non quantificabile
2020,Basilicata,IT017-CM01,886-50-0,TERBUTRINA,0,0,1092839.0577,4511805.0722,0.065,0.34,4,0,0.0005,Non quantificabile
2020,Basilicata,IT017-GN01,122-34-9,SIMAZINA,0,0,1134731.8602,4487294.3522,1,4,3,0,0.0005,Non quantificabile
2020,Basilicata,IT017-GN01,124495-18-7,CHINOSSIFEN,0,0,1134731.8602,4487294.3522,0.15,2.7,3,0,0.0005,Non quantificabile
2020,Basilicata,IT017-GN01,126833-17-8,FENHEXAMID,0,0,1134731.8602,4487294.3522,0.1,0,3,0,0.0001,Non quantificabile
2020,Basilicata,IT017-GN01,135410-20-7,ACETAMIPRID,0,0,1134731.8602,4487294.3522,0.1,0,3,0,0.005,Non quantificabile
2020,Basilicata,IT017-GN01,138261-41-3,IMIDACLOPRID,0,0,1134731.8602,4487294.3522,0.1,0,3,0,0.0009,Non quantificabile
2020,Basilicata,IT017-GN01,141112-29-0,ISOXAFLUTOLE,0,0,1134731.8602,4487294.3522,0.1,0,3,0,0.0005,Non quantificabile
2020,Basilicata,IT017-GN01,148-79-8,TIABENDAZOLO,0,0,1134731.8602,4487294.3522,0.1,0,3,0,0.0001,Non quantificabile
2020,Basilicata,IT017-GN01,153719-23-4,TIAMETOXAM,0,0,1134731.8602,4487294.3522,0.1,0,3,0,0.0009,Non quantificabile
2020,Basilicata,IT017-GN01,1582-09-8,TRIFLURALIN,0,0,1134731.8602,4487294.3522,0.03,0,3,0,0.0005,Non quantificabile
2020,Basilicata,IT017-GN01,15972-60-8,ALACLOR,0,0,1134731.8602,4487294.3522,0.3,0.7,3,0,0.0005,Non quantificabile
2020,Basilicata,IT017-GN01,161050-58-4,METOSSIFENOZIDE,0,0,1134731.8602,4487294.3522,0.1,0,3,0,0.0001,Non quantificabile
2020,Basilicata,IT017-GN01,1689-83-4,IOXINIL,0,0,1134731.8602,4487294.3522,0.1,0,3,0,0.0001,Non quantificabile
2020,Basilicata,IT017-GN01,1698-60-8,CLORIDAZON,0,0,1134731.8602,4487294.3522,0.1,0,3,0,0.0001,Non quantificabile
2020,Basilicata,IT017-GN01,175013-18-0,PIRACLOSTROBIN,0,0,1134731.8602,4487294.3522,0.1,0,3,0,0.0001,Non quantificabile
2020,Basilicata,IT017-GN01,66246-88-6,PENCONAZOLO,0,0,1134731.8602,4487294.3522,0.1,0,3,0,0.001,Non quantificabile
2020,Basilicata,IT017-GN01,71626-11-4,BENALAXIL,0,0,1134731.8602,4487294.3522,0.1,0,3,0,0.001,Non quantificabile
2020,Basilicata,IT017-GN01,74070-46-5,ACLONIFEN,0,0,1134731.8602,4487294.3522,0.12,0.12,3,0,0.003,Non quantificabile
2020,Basilicata,IT017-GN01,7786-34-7,MEVINPHOS,0,0,1134731.8602,4487294.3522,0.01,0,3,0,0.005,Non quantificabile
2020,Basilicata,IT017-GN01,82097-50-5,TRIASULFURON,0,0,1134731.8602,4487294.3522,0.1,0,3,0,0.001,Non quantificabile
2020,Basilicata,IT017-GN01,86-50-0,AZINFOS-METILE,0,0,1134731.8602,4487294.3522,0.01,0,3,0,0.0005,Non quantificabile
2020,Basilicata,IT017-GN01,88671-89-0,MICLOBUTANIL,0,0,1134731.8602,4487294.3522,0.1,0,3,0,0.0002,Non quantificabile
