"anno,N,9,0","regione,C,254","cod_Staz,C,254","CAS,C,254","sostanza,C,254","conc_max,N,33,15","conc_media,N,33,15","X_ETRS89N3,N,33,15","Y_ETRS89N3,N,33,15","SQA_MA,N,33,15","SQA_CMA,N,33,15","misure,N,9,0","m_positive,N,9,0","LOQ,N,33,15","liv_contam,C,254"
2020,Emilia Romagna,20000200,119446-68-3,DIFENOCONAZOLO,0,0,791019,4879623.9999,0.1,0,6,0,0.05,Non quantificabile
2020,Emilia Romagna,20000200,120-36-5,DICLORPROP,0,0,791019,4879623.9999,0.1,0,6,0,0.05,Non quantificabile
2020,Emilia Romagna,20000200,121552-61-2,CIPRODINIL,0,0,791019,4879623.9999,0.1,0,6,0,0.02,Non quantificabile
2020,Emilia Romagna,20000200,122-34-9,SIMAZINA,0,0,791019,4879623.9999,1,4,6,0,0.01,Non quantificabile
2020,Emilia Romagna,20000200,124495-18-7,CHINOSSIFEN,0,0,791019,4879623.9999,0.15,2.7,6,0,0.01,Non quantificabile
2020,Emilia Romagna,20000200,126833-17-8,FENHEXAMID,0,0,791019,4879623.9999,0.1,0,6,0,0.01,Non quantificabile
2020,Emilia Romagna,20000200,131341-86-1,FLUDIOXONIL,0,0,791019,4879623.9999,0.1,0,6,0,0.01,Non quantificabile
2020,Emilia Romagna,20000200,131860-33-8,AZOSSISTROBINA,0,0,791019,4879623.9999,0.1,0,6,0,0.01,Non quantificabile
2020,Emilia Romagna,20000200,131983-72-7,TRITICONAZOLO,0,0,791019,4879623.9999,0.1,0,6,0,0.01,Non quantificabile
2020,Emilia Romagna,20000200,34123-59-6,ISOPROTURON,0,0,791019,4879623.9999,0.3,1,6,0,0.01,Non quantificabile
2020,Emilia Romagna,20000200,77182-82-2,GLUFOSINATE-AMMONIO,0,0,791019,4879623.9999,0.1,0,5,0,0.03,Non quantificabile
2020,Emilia Romagna,20000200,83055-99-6,BENSULFURON-METILE,0,0,791019,4879623.9999,0.1,0,6,0,0.01,Non quantificabile
2020,Emilia Romagna,20000200,143390-89-0,KRESOXIM-METILE,0,0,791019,4879623.9999,0.1,0,6,0,0.01,Non quantificabile
2020,Emilia Romagna,20000200,107534-96-3,TEBUCONAZOLO,0,0,791019,4879623.9999,0.1,0,6,0,0.01,Non quantificabile
2020,Emilia Romagna,20000200,110235-47-7,MEPANIPYRIM,0,0,791019,4879623.9999,0.1,0,6,0,0.01,Non quantificabile
2020,Emilia Romagna,20000200,111988-49-9,TIACLOPRID,0,0,791019,4879623.9999,0.1,0,6,0,0.01,Non quantificabile
2020,Emilia Romagna,20000200,112281-77-3,TETRACONAZOLO,0,0,791019,4879623.9999,0.1,0,6,0,0.01,Non quantificabile
2020,Emilia Romagna,20000200,112410-23-8,TEBUFENOZIDE,0,0,791019,4879623.9999,0.1,0,6,0,0.01,Non quantificabile
2020,Emilia Romagna,20000200,114369-43-6,FENBUCONAZOLO,0,0,791019,4879623.9999,0.1,0,6,0,0.01,Non quantificabile
2020,Emilia Romagna,20000200,118134-30-8,SPIROXAMINA,0,0,791019,4879623.9999,0.1,0,6,0,0.01,Non quantificabile
2020,Emilia Romagna,21000100,135319-73-2,EPOSSICONAZOLO,0,0,791548,4878245.9999,0.1,0,6,0,0.01,Non quantificabile
2020,Emilia Romagna,22000200,94-74-6,MCPA,0,0,792316,4868431.9999,0.5,0,6,0,0.05,Non quantificabile
2020,Emilia Romagna,22000200,94-75-7,"2,4-DICLOROFENOSSIACETICO ACIDO",0,0,792316,4868431.9999,0.5,0,6,0,0.05,Non quantificabile
2020,Emilia Romagna,22000200,950-37-8,METIDATION,0,0,792316,4868431.9999,0.1,0,6,0,0.01,Non quantificabile
2020,Emilia Romagna,22000500,1066-51-9,AMPA,0.11,0.045,797870,4874642.9999,0.1,0,5,2,0.03,Entro i limiti
2020,Emilia Romagna,22000500,23950-58-5,PROPIZAMIDE,0.031,0.01133333,797870,4874642.9999,0.1,0,6,2,0.01,Non quantificabile
2020,Emilia Romagna,22000500,2164-08-1,LENACIL,0.01,0.00583333,797870,4874642.9999,0.1,0,6,1,0.01,Non quantificabile
2020,Emilia Romagna,22000500,51218-45-2,METOLACLOR,0.01,0.00583333,797870,4874642.9999,0.1,0,6,1,0.01,Non quantificabile
2020,Emilia Romagna,22000500,138261-41-3,IMIDACLOPRID,0.01,0.00583333,797870,4874642.9999,0.1,0,6,1,0.01,Non quantificabile
2020,Emilia Romagna,22000500,1698-60-8,CLORIDAZON,0.012,0.00616667,797870,4874642.9999,0.1,0,6,1,0.01,Non quantificabile
2020,Emilia Romagna,22000500,131860-33-8,AZOSSISTROBINA,0.01,0.00583333,797870,4874642.9999,0.1,0,6,1,0.01,Non quantificabile
2020,Emilia Romagna,22000500,110488-70-5,DIMETOMORF,0.011,0.006,797870,4874642.9999,0.1,0,6,1,0.01,Non quantificabile
2020,Emilia Romagna,22000500,141112-29-0,ISOXAFLUTOLE,0,0,797870,4874642.9999,0.1,0,6,0,0.02,Non quantificabile
2020,Emilia Romagna,22000500,141517-21-7,TRIFLOXISTROBIN,0,0,797870,4874642.9999,0.1,0,6,0,0.01,Non quantificabile
2020,Emilia Romagna,22000500,142459-58-3,FLUFENACET,0,0,797870,4874642.9999,0.1,0,6,0,0.01,Non quantificabile
2020,Emilia Romagna,22000500,143390-89-0,KRESOXIM-METILE,0,0,797870,4874642.9999,0.1,0,6,0,0.01,Non quantificabile
2020,Emilia Romagna,22000500,149877-41-8,BIFENAZATO,0,0,797870,4874642.9999,0.1,0,6,0,0.01,Non quantificabile
2020,Emilia Romagna,22000500,153719-23-4,TIAMETOXAM,0,0,797870,4874642.9999,0.1,0,6,0,0.01,Non quantificabile
2020,Emilia Romagna,22000500,15545-48-9,CLOROTOLURON,0,0,797870,4874642.9999,0.1,0,6,0,0.01,Non quantificabile
2020,Emilia Romagna,22000500,156052-68-5,ZOXAMIDE,0,0,797870,4874642.9999,0.1,0,6,0,0.02,Non quantificabile
2020,Emilia Romagna,22000500,131341-86-1,FLUDIOXONIL,0,0,797870,4874642.9999,0.1,0,6,0,0.01,Non quantificabile
2020,Emilia Romagna,22000500,131983-72-7,TRITICONAZOLO,0,0,797870,4874642.9999,0.1,0,6,0,0.01,Non quantificabile
2020,Emilia Romagna,22000500,135319-73-2,EPOSSICONAZOLO,0,0,797870,4874642.9999,0.1,0,6,0,0.01,Non quantificabile
2020,Emilia Romagna,22000500,135410-20-7,ACETAMIPRID,0,0,797870,4874642.9999,0.1,0,6,0,0.01,Non quantificabile
2020,Emilia Romagna,22000500,139-40-2,PROPAZINA,0,0,797870,4874642.9999,0.1,0,6,0,0.01,Non quantificabile
2020,Emilia Romagna,22000500,140923-17-7,IPROVALICARB,0,0,797870,4874642.9999,0.1,0,6,0,0.01,Non quantificabile
2020,Emilia Romagna,22000500,94-74-6,MCPA,0,0,797870,4874642.9999,0.5,0,6,0,0.05,Non quantificabile
2020,Emilia Romagna,22000500,950-37-8,METIDATION,0,0,797870,4874642.9999,0.1,0,6,0,0.01,Non quantificabile
2020,Emilia Romagna,23000200,2310-17-0,FOSALONE,0,0,799470,4874606.9999,0.1,0,6,0,0.01,Non quantificabile
2020,Emilia Romagna,23000200,56-38-2,PARATION-ETILE,0,0,799470,4874606.9999,0.01,0,6,0,0.01,Non quantificabile
2020,Emilia Romagna,23000200,57837-19-1,METALAXIL,0,0,799470,4874606.9999,0.1,0,6,0,0.01,Non quantificabile
2020,Emilia Romagna,23000200,57966-95-7,CIMOXANIL,0,0,799470,4874606.9999,0.1,0,6,0,0.01,Non quantificabile
2020,Emilia Romagna,23000200,60207-90-1,PROPICONAZOLO,0,0,799470,4874606.9999,0.1,0,6,0,0.01,Non quantificabile
2020,Emilia Romagna,23000200,6190-65-4,ATRAZINA DESETIL,0,0,799470,4874606.9999,0.1,0,6,0,0.01,Non quantificabile
2020,Emilia Romagna,23000200,62-73-7,DICLORVOS,0,0,799470,4874606.9999,0.0006,0.0007,6,0,0.02,Non quantificabile
2020,Emilia Romagna,23000200,66246-88-6,PENCONAZOLO,0,0,799470,4874606.9999,0.1,0,6,0,0.01,Non quantificabile
2020,Emilia Romagna,23000200,67129-08-2,METAZACLOR,0,0,799470,4874606.9999,0.1,0,6,0,0.01,Non quantificabile
2020,Emilia Romagna,23000200,94-74-6,MCPA,0,0,799470,4874606.9999,0.5,0,6,0,0.05,Non quantificabile
2020,Emilia Romagna,23000200,94-75-7,"2,4-DICLOROFENOSSIACETICO ACIDO",0,0,799470,4874606.9999,0.5,0,6,0,0.05,Non quantificabile
2020,Emilia Romagna,01000100,RAGGR_3,TERBUTILAZINA (incluso metabolita),0.048,0.01922222,535065,4993228.9999,0.5,0,18,11,0.01,Non quantificabile
2020,Emilia Romagna,01000250,RAGGR_3,TERBUTILAZINA (incluso metabolita),0.02,0.01222222,565929,4990587.9999,0.5,0,18,9,0.01,Non quantificabile
2020,Emilia Romagna,01000400,RAGGR_3,TERBUTILAZINA (incluso metabolita),0.016,0.01088889,608421,4980365.9999,0.5,0,18,8,0.01,Non quantificabile
2020,Emilia Romagna,01000500,RAGGR_3,TERBUTILAZINA (incluso metabolita),0.024,0.01355556,622510,4973915.9999,0.5,0,18,9,0.01,Non quantificabile
2020,Emilia Romagna,01000700,RAGGR_3,TERBUTILAZINA (incluso metabolita),0.021,0.01655556,705459,4973758.9999,0.5,0,18,12,0.01,Non quantificabile
2020,Emilia Romagna,01000900,RAGGR_3,TERBUTILAZINA (incluso metabolita),0.025,0.01944444,740206,4984636.9999,0.5,0,18,13,0.01,Non quantificabile
2020,Emilia Romagna,01010100,RAGGR_3,TERBUTILAZINA (incluso metabolita),0,0,530635,4990125.9999,0.5,0,6,0,0.01,Non quantificabile
2020,Emilia Romagna,01020100,RAGGR_3,TERBUTILAZINA (incluso metabolita),0.01,0.004,531950,4985276.9999,0.5,0,10,2,0.01,Non quantificabile
2020,Emilia Romagna,01040100,RAGGR_3,TERBUTILAZINA (incluso metabolita),0.011,0.0135,539756,4992370.9999,0.5,0,12,8,0.01,Non quantificabile
2020,Emilia Romagna,01050200,RAGGR_3,TERBUTILAZINA (incluso metabolita),0,0,522717,4972392.9999,0.5,0,30,0,0.01,Non quantificabile
2020,Emilia Romagna,01050400,RAGGR_3,TERBUTILAZINA (incluso metabolita),0,0,537544,4981990.9999,0.5,0,12,0,0.01,Non quantificabile
2020,Emilia Romagna,06003730,RAGGR_3,TERBUTILAZINA (incluso metabolita),2.4,0.544,721890,4939285.9999,0.5,0,12,7,0.01,Entro i limiti
2020,Emilia Romagna,06003740,RAGGR_3,TERBUTILAZINA (incluso metabolita),0.16,0.04483333,723634,4939578.9999,0.5,0,12,7,0.01,Non quantificabile
2020,Emilia Romagna,06003990,RAGGR_3,TERBUTILAZINA (incluso metabolita),0.13,0.0666,717654,4926471.9999,0.5,0,10,6,0.01,Non quantificabile
2020,Emilia Romagna,06004000,RAGGR_3,TERBUTILAZINA (incluso metabolita),0.13,0.06383333,719639,4934242.9999,0.5,0,12,6,0.01,Non quantificabile
2020,Emilia Romagna,06004550,RAGGR_3,TERBUTILAZINA (incluso metabolita),0,0,716234,4913812.9999,0.5,0,12,0,0.01,Non quantificabile
2020,Emilia Romagna,06004600,RAGGR_3,TERBUTILAZINA (incluso metabolita),0.015,0.0025,724219,4919491.9999,0.5,0,12,1,0.01,Non quantificabile
2020,Emilia Romagna,06004650,RAGGR_3,TERBUTILAZINA (incluso metabolita),0.02,0.00333333,730702,4935212.9999,0.5,0,12,1,0.01,Non quantificabile
2020,Emilia Romagna,06005100,RAGGR_3,TERBUTILAZINA (incluso metabolita),0.011,0.00183333,720379,4905147.9999,0.5,0,12,1,0.01,Non quantificabile
2020,Emilia Romagna,06005200,RAGGR_3,TERBUTILAZINA (incluso metabolita),0.033,0.0105,722017,4908313.9999,0.5,0,12,2,0.01,Non quantificabile
2020,Emilia Romagna,12000170,RAGGR_3,TERBUTILAZINA (incluso metabolita),0.019,0.01366667,763587,4914995.9999,0.5,0,12,6,0.01,Non quantificabile
2020,Emilia Romagna,22000500,RAGGR_3,TERBUTILAZINA (incluso metabolita),0.018,0.00816667,797870,4874642.9999,0.5,0,12,4,0.01,Non quantificabile
2020,Emilia Romagna,23000200,RAGGR_3,TERBUTILAZINA (incluso metabolita),0.01,0.00166667,799470,4874606.9999,0.5,0,12,1,0.01,Non quantificabile
2020,Emilia Romagna,19000600,161326-34-7,FENAMIDONE,0,0,784422,4885203.9999,0.1,0,6,0,0.01,Non quantificabile
2020,Emilia Romagna,01140400,175013-18-0,PIRACLOSTROBIN,0,0,578810,4986251.9999,0.1,0,7,0,0.01,Non quantificabile
2020,Emilia Romagna,01151150,66246-88-6,PENCONAZOLO,0,0,584082,4966172.9999,0.1,0,5,0,0.01,Non quantificabile
2020,Emilia Romagna,05001800,62-73-7,DICLORVOS,0,0,745464,4954041.9999,0.0006,0.0007,7,0,0.02,Non quantificabile
2020,Emilia Romagna,06002100,41394-05-2,METAMITRON,0,0,681471,4926653.9999,0.1,0,5,0,0.01,Non quantificabile
2020,Emilia Romagna,06002100,41483-43-6,BUPIRIMATE,0,0,681471,4926653.9999,0.1,0,5,0,0.01,Non quantificabile
2020,Emilia Romagna,06002100,470-90-6,CLORFENVINFOS,0,0,681471,4926653.9999,0.1,0.3,5,0,0.01,Non quantificabile
2020,Emilia Romagna,06002100,500008-45-7,CLORANTRANILIPROLO,0,0,681471,4926653.9999,0.1,0,5,0,0.01,Non quantificabile
2020,Emilia Romagna,06002100,51218-45-2,METOLACLOR,0,0,681471,4926653.9999,0.1,0,5,0,0.01,Non quantificabile
2020,Emilia Romagna,06002100,53112-28-0,PIRIMETANIL,0,0,681471,4926653.9999,0.1,0,5,0,0.01,Non quantificabile
2020,Emilia Romagna,06002100,5598-13-0,CLORPIRIFOS-METILE,0,0,681471,4926653.9999,0.1,0,5,0,0.01,Non quantificabile
2020,Emilia Romagna,06002100,67747-09-5,PROCLORAZ,0,0,681471,4926653.9999,0.1,0,5,0,0.01,Non quantificabile
2020,Emilia Romagna,06002100,69327-76-0,BUPROFEZIN,0,0,681471,4926653.9999,0.1,0,5,0,0.01,Non quantificabile
2020,Emilia Romagna,06002100,74070-46-5,ACLONIFEN,0,0,681471,4926653.9999,0.12,0.12,5,0,0.02,Non quantificabile
2020,Emilia Romagna,06003250,40487-42-1,PENDIMETALIN,0,0,691064,4922586.9999,0.1,0,6,0,0.01,Non quantificabile
2020,Emilia Romagna,06003250,41394-05-2,METAMITRON,0,0,691064,4922586.9999,0.1,0,6,0,0.01,Non quantificabile
2020,Emilia Romagna,06003250,41483-43-6,BUPIRIMATE,0,0,691064,4922586.9999,0.1,0,6,0,0.01,Non quantificabile
2020,Emilia Romagna,06003250,470-90-6,CLORFENVINFOS,0,0,691064,4922586.9999,0.1,0.3,6,0,0.01,Non quantificabile
2020,Emilia Romagna,06003250,83055-99-6,BENSULFURON-METILE,0,0,691064,4922586.9999,0.1,0,6,0,0.01,Non quantificabile
2020,Emilia Romagna,06003530,23950-58-5,PROPIZAMIDE,0,0,697292,4931972.9999,0.1,0,6,0,0.01,Non quantificabile
2020,Emilia Romagna,06003530,24579-73-5,PROPAMOCARB,0,0,697292,4931972.9999,0.1,0,6,0,0.01,Non quantificabile
2020,Emilia Romagna,06003530,25057-89-0,BENTAZONE,0,0,697292,4931972.9999,0.5,0,6,0,0.05,Non quantificabile
2020,Emilia Romagna,06003530,26225-79-6,ETOFUMESATE,0,0,697292,4931972.9999,0.1,0,6,0,0.01,Non quantificabile
2020,Emilia Romagna,06003530,28249-77-6,TIOBENCARB,0,0,697292,4931972.9999,0.1,0,6,0,0.01,Non quantificabile
2020,Emilia Romagna,06003530,2921-88-2,CLORPIRIFOS,0,0,697292,4931972.9999,0.03,0.1,6,0,0.01,Non quantificabile
2020,Emilia Romagna,06003530,3060-89-7,METOBROMURON,0,0,697292,4931972.9999,0.1,0,6,0,0.01,Non quantificabile
2020,Emilia Romagna,06003530,330-55-2,LINURON,0,0,697292,4931972.9999,0.5,0,6,0,0.01,Non quantificabile
2020,Emilia Romagna,06003530,333-41-5,DIAZINON,0,0,697292,4931972.9999,0.1,0,6,0,0.02,Non quantificabile
2020,Emilia Romagna,06003530,3397-62-4,ATRAZINA DESETIL DESISOPROPIL,0,0,697292,4931972.9999,0.1,0,6,0,0.01,Non quantificabile
2020,Emilia Romagna,06003530,40487-42-1,PENDIMETALIN,0,0,697292,4931972.9999,0.1,0,6,0,0.01,Non quantificabile
2020,Emilia Romagna,06003530,41394-05-2,METAMITRON,0,0,697292,4931972.9999,0.1,0,6,0,0.01,Non quantificabile
2020,Emilia Romagna,06003530,41483-43-6,BUPIRIMATE,0,0,697292,4931972.9999,0.1,0,6,0,0.01,Non quantificabile
2020,Emilia Romagna,06004600,122-34-9,SIMAZINA,0,0,724219,4919491.9999,1,4,6,0,0.01,Non quantificabile
2020,Emilia Romagna,06004600,124495-18-7,CHINOSSIFEN,0,0,724219,4919491.9999,0.15,2.7,6,0,0.01,Non quantificabile
2020,Emilia Romagna,06004600,126833-17-8,FENHEXAMID,0,0,724219,4919491.9999,0.1,0,6,0,0.01,Non quantificabile
2020,Emilia Romagna,06004600,131341-86-1,FLUDIOXONIL,0,0,724219,4919491.9999,0.1,0,6,0,0.01,Non quantificabile
2020,Emilia Romagna,06004600,131983-72-7,TRITICONAZOLO,0,0,724219,4919491.9999,0.1,0,6,0,0.01,Non quantificabile
2020,Emilia Romagna,06004600,135319-73-2,EPOSSICONAZOLO,0,0,724219,4919491.9999,0.1,0,6,0,0.01,Non quantificabile
2020,Emilia Romagna,06004600,139-40-2,PROPAZINA,0,0,724219,4919491.9999,0.1,0,6,0,0.01,Non quantificabile
2020,Emilia Romagna,06004600,140923-17-7,IPROVALICARB,0,0,724219,4919491.9999,0.1,0,6,0,0.01,Non quantificabile
2020,Emilia Romagna,06004600,141112-29-0,ISOXAFLUTOLE,0,0,724219,4919491.9999,0.1,0,6,0,0.02,Non quantificabile
2020,Emilia Romagna,06004600,141517-21-7,TRIFLOXISTROBIN,0,0,724219,4919491.9999,0.1,0,6,0,0.01,Non quantificabile
2020,Emilia Romagna,06004600,142459-58-3,FLUFENACET,0,0,724219,4919491.9999,0.1,0,6,0,0.01,Non quantificabile
2020,Emilia Romagna,06004600,143390-89-0,KRESOXIM-METILE,0,0,724219,4919491.9999,0.1,0,6,0,0.01,Non quantificabile
2020,Emilia Romagna,06004600,149877-41-8,BIFENAZATO,0,0,724219,4919491.9999,0.1,0,6,0,0.01,Non quantificabile
2020,Emilia Romagna,06004600,153719-23-4,TIAMETOXAM,0,0,724219,4919491.9999,0.1,0,6,0,0.01,Non quantificabile
2020,Emilia Romagna,06004650,188425-85-6,BOSCALID,0.017,0.009,730702,4935212.9999,0.1,0,6,3,0.01,Non quantificabile
2020,Emilia Romagna,06004650,110488-70-5,DIMETOMORF,0.02,0.00983333,730702,4935212.9999,0.1,0,6,3,0.01,Non quantificabile
2020,Emilia Romagna,06004650,107534-96-3,TEBUCONAZOLO,0.014,0.00733333,730702,4935212.9999,0.1,0,6,2,0.01,Non quantificabile
2020,Emilia Romagna,06004650,131860-33-8,AZOSSISTROBINA,0.04,0.01166667,730702,4935212.9999,0.1,0,6,2,0.01,Non quantificabile
2020,Emilia Romagna,06004650,500008-45-7,CLORANTRANILIPROLO,0.01,0.00583333,730702,4935212.9999,0.1,0,6,1,0.01,Non quantificabile
2020,Emilia Romagna,06004650,135410-20-7,ACETAMIPRID,0.01,0.00583333,730702,4935212.9999,0.1,0,6,1,0.01,Non quantificabile
2020,Emilia Romagna,06004650,112281-77-3,TETRACONAZOLO,0,0,730702,4935212.9999,0.1,0,6,0,0.01,Non quantificabile
2020,Emilia Romagna,06004650,1007-28-9,ATRAZINA DESISOPROPIL,0,0,730702,4935212.9999,0.1,0,6,0,0.01,Non quantificabile
2020,Emilia Romagna,06004650,106700-29-2,PETOXAMIDE,0,0,730702,4935212.9999,0.1,0,6,0,0.01,Non quantificabile
2020,Emilia Romagna,06004650,110235-47-7,MEPANIPYRIM,0,0,730702,4935212.9999,0.1,0,6,0,0.01,Non quantificabile
2020,Emilia Romagna,06004650,112410-23-8,TEBUFENOZIDE,0,0,730702,4935212.9999,0.1,0,6,0,0.01,Non quantificabile
2020,Emilia Romagna,06004650,114369-43-6,FENBUCONAZOLO,0,0,730702,4935212.9999,0.1,0,6,0,0.01,Non quantificabile
2020,Emilia Romagna,06004650,118134-30-8,SPIROXAMINA,0,0,730702,4935212.9999,0.1,0,6,0,0.01,Non quantificabile
2020,Emilia Romagna,06004650,119446-68-3,DIFENOCONAZOLO,0,0,730702,4935212.9999,0.1,0,6,0,0.05,Non quantificabile
