"anno,N,9,0","regione,C,254","cod_Staz,C,254","CAS,C,254","sostanza,C,254","conc_max,N,33,15","conc_media,N,33,15","X_ETRS89N3,N,33,15","Y_ETRS89N3,N,33,15","SQA_MA,N,33,15","SQA_CMA,N,33,15","misure,N,9,0","m_positive,N,9,0","LOQ,N,33,15","liv_contam,C,254"
2020,Marche,R1101412MU,RAGGR_1,ANTIPARASSITARI CICLODIENE,0,0,869825.3845,4818987.9911,0.01,0,6,0,0.001,Non quantificabile
2020,Marche,R1101414MU,RAGGR_1,ANTIPARASSITARI CICLODIENE,0,0,875324.02,4823880.0177,0.01,0,9,0,0.001,Non quantificabile
2020,Marche,R110212TN,RAGGR_1,ANTIPARASSITARI CICLODIENE,0,0,858767.4718,4771404.4852,0.01,0,4,0,0.001,Non quantificabile
2020,Marche,R110256AS,RAGGR_1,ANTIPARASSITARI CICLODIENE,0,0,893978.7307,4783622.9679,0.01,0,6,0,0.001,Non quantificabile
2020,Marche,R110271MN,RAGGR_1,ANTIPARASSITARI CICLODIENE,0,0,889645.9812,4775767.2882,0.01,0,3,0,0.001,Non quantificabile
2020,Marche,R110292TS,RAGGR_1,ANTIPARASSITARI CICLODIENE,0,0,863817.0516,4750353.0946,0.01,0,3,0,0.001,Non quantificabile
2020,Marche,R110294TS,RAGGR_1,ANTIPARASSITARI CICLODIENE,0,0,897565.6915,4770000.7866,0.01,0,6,0,0.001,Non quantificabile
2020,Marche,R110301AL,RAGGR_1,ANTIPARASSITARI CICLODIENE,0,0,898704.8608,4766823.102,0.01,0,6,0,0.001,Non quantificabile
2020,Marche,R110301RG,RAGGR_1,ANTIPARASSITARI CICLODIENE,0,0,899295.1498,4764215.7472,0.01,0,3,0,0.001,Non quantificabile
2020,Marche,R110256AS,60-51-5,DIMETOATO,0,0,893978.7307,4783622.9679,0.5,0,10,0,0.01,Non quantificabile
2020,Marche,R110256AS,608-93-5,PENTACLOROBENZENE,0,0,893978.7307,4783622.9679,0.007,0,2,0,0.0001,Non quantificabile
2020,Marche,R110256AS,74070-46-5,ACLONIFEN,0,0,893978.7307,4783622.9679,0.12,0.12,10,0,0.01,Non quantificabile
2020,Marche,R110256AS,87-86-5,PENTACLOROFENOLO,0,0,893978.7307,4783622.9679,0.4,1,10,0,0.05,Non quantificabile
2020,Marche,R110256AS,886-50-0,TERBUTRINA,0,0,893978.7307,4783622.9679,0.065,0.34,10,0,0.01,Non quantificabile
2020,Marche,R110256AS,91-20-3,NAFTALENE,0,0,893978.7307,4783622.9679,2,0,10,0,0.005,Non quantificabile
2020,Marche,R110256AS,93-65-2,MECOPROP,0,0,893978.7307,4783622.9679,0.5,0,10,0,0.02,Non quantificabile
2020,Marche,R110256AS,94-74-6,MCPA,0,0,893978.7307,4783622.9679,0.5,0,10,0,0.05,Non quantificabile
2020,Marche,R110271MN,106-46-7,"1,4 DICLOROBENZENE",0,0,889645.9812,4775767.2882,2,0,1,0,0.01,Non quantificabile
2020,Marche,R110121PR,60-51-5,DIMETOATO,0,0,851160.8693,4832002.6381,0.5,0,3,0,0.01,Non quantificabile
2020,Marche,R110121PR,608-93-5,PENTACLOROBENZENE,0,0,851160.8693,4832002.6381,0.007,0,1,0,0.0001,Non quantificabile
2020,Marche,R110121PR,74070-46-5,ACLONIFEN,0,0,851160.8693,4832002.6381,0.12,0.12,3,0,0.01,Non quantificabile
2020,Marche,R110121PR,87-86-5,PENTACLOROFENOLO,0,0,851160.8693,4832002.6381,0.4,1,3,0,0.05,Non quantificabile
2020,Marche,R110121PR,886-50-0,TERBUTRINA,0,0,851160.8693,4832002.6381,0.065,0.34,3,0,0.01,Non quantificabile
2020,Marche,R110121PR,91-20-3,NAFTALENE,0,0,851160.8693,4832002.6381,2,0,3,0,0.005,Non quantificabile
2020,Marche,R110121PR,93-65-2,MECOPROP,0,0,851160.8693,4832002.6381,0.5,0,3,0,0.02,Non quantificabile
2020,Marche,R110121PR,94-74-6,MCPA,0,0,851160.8693,4832002.6381,0.5,0,3,0,0.05,Non quantificabile
2020,Marche,R110121RF,106-46-7,"1,4 DICLOROBENZENE",0,0,805611.1686,4812480.9198,2,0,3,0,0.01,Non quantificabile
2020,Marche,R110121RF,107-06-2,"1,2-DICLOROETANO",0,0,805611.1686,4812480.9198,10,0,3,0,0.1,Non quantificabile
2020,Marche,R110121RF,115-32-2,DICOFOL,0,0,805611.1686,4812480.9198,0.0013,0,3,0,0.01,Non quantificabile
2020,Marche,R110121RF,120-83-2,"2,4-DICLOROFENOLO",0,0,805611.1686,4812480.9198,1,0,3,0,0.05,Non quantificabile
2020,Marche,R110121RF,121-75-5,MALATION,0,0,805611.1686,4812480.9198,0.01,0,3,0,0.01,Non quantificabile
2020,Marche,R110121RF,122-14-5,FENITROTION,0,0,805611.1686,4812480.9198,0.01,0,3,0,0.001,Non quantificabile
2020,Marche,R110121RF,122-34-9,SIMAZINA,0,0,805611.1686,4812480.9198,1,4,3,0,0.01,Non quantificabile
2020,Marche,R110121RF,124495-18-7,CHINOSSIFEN,0,0,805611.1686,4812480.9198,0.15,2.7,3,0,0.01,Non quantificabile
2020,Marche,R110121RF,1582-09-8,TRIFLURALIN,0,0,805611.1686,4812480.9198,0.03,0,3,0,0.01,Non quantificabile
2020,Marche,R110121RF,15972-60-8,ALACLOR,0,0,805611.1686,4812480.9198,0.3,0.7,3,0,0.01,Non quantificabile
2020,Marche,R110121RF,1912-24-9,ATRAZINA,0,0,805611.1686,4812480.9198,0.6,2,3,0,0.01,Non quantificabile
2020,Marche,R110121RF,2921-88-2,CLORPIRIFOS,0,0,805611.1686,4812480.9198,0.03,0.1,3,0,0.01,Non quantificabile
2020,Marche,R110121RF,330-54-1,DIURON,0,0,805611.1686,4812480.9198,0.2,1.8,3,0,0.01,Non quantificabile
2020,Marche,R110121RF,330-55-2,LINURON,0,0,805611.1686,4812480.9198,0.5,0,3,0,0.01,Non quantificabile
2020,Marche,R110121RF,34123-59-6,ISOPROTURON,0,0,805611.1686,4812480.9198,0.3,1,3,0,0.01,Non quantificabile
2020,Marche,R110121RF,51218-45-2,METOLACLOR,0,0,805611.1686,4812480.9198,0.1,0,3,0,0.01,Non quantificabile
2020,Marche,R110121RF,52315-07-8,CIPERMETRINA,0,0,805611.1686,4812480.9198,0.00008,0.0006,3,0,0.01,Non quantificabile
2020,Marche,R110121RF,55-38-9,FENTION,0,0,805611.1686,4812480.9198,0.01,0,3,0,0.001,Non quantificabile
2020,Marche,R110121RF,5915-41-3,TERBUTILAZINA,0,0,805611.1686,4812480.9198,0.5,0,3,0,0.01,Non quantificabile
2020,Marche,R110121RF,60-51-5,DIMETOATO,0,0,805611.1686,4812480.9198,0.5,0,3,0,0.01,Non quantificabile
2020,Marche,R110121RF,74070-46-5,ACLONIFEN,0,0,805611.1686,4812480.9198,0.12,0.12,3,0,0.01,Non quantificabile
2020,Marche,R110121RF,87-86-5,PENTACLOROFENOLO,0,0,805611.1686,4812480.9198,0.4,1,3,0,0.05,Non quantificabile
2020,Marche,R110121RF,886-50-0,TERBUTRINA,0,0,805611.1686,4812480.9198,0.065,0.34,3,0,0.01,Non quantificabile
2020,Marche,R110121RF,91-20-3,NAFTALENE,0,0,805611.1686,4812480.9198,2,0,3,0,0.005,Non quantificabile
2020,Marche,R110121RF,93-65-2,MECOPROP,0,0,805611.1686,4812480.9198,0.5,0,3,0,0.02,Non quantificabile
2020,Marche,R110121RF,94-74-6,MCPA,0,0,805611.1686,4812480.9198,0.5,0,3,0,0.05,Non quantificabile
2020,Marche,R110121TP,106-46-7,"1,4 DICLOROBENZENE",0,0,847033.9403,4836885.8591,2,0,2,0,0.01,Non quantificabile
2020,Marche,R110121TP,107-06-2,"1,2-DICLOROETANO",0,0,847033.9403,4836885.8591,10,0,1,0,0.1,Non quantificabile
2020,Marche,R110121TP,91-20-3,NAFTALENE,0,0,847033.9403,4836885.8591,2,0,1,0,0.005,Non quantificabile
2020,Marche,R110121VA,106-46-7,"1,4 DICLOROBENZENE",0,0,813076.6271,4802167.0874,2,0,5,0,0.01,Non quantificabile
2020,Marche,R110121VA,107-06-2,"1,2-DICLOROETANO",0,0,813076.6271,4802167.0874,10,0,4,0,0.1,Non quantificabile
2020,Marche,R110121VA,91-20-3,NAFTALENE,0,0,813076.6271,4802167.0874,2,0,4,0,0.005,Non quantificabile
2020,Marche,R110123RB,106-46-7,"1,4 DICLOROBENZENE",0,0,815536.1043,4806860.5704,2,0,5,0,0.01,Non quantificabile
2020,Marche,R110123RB,107-06-2,"1,2-DICLOROETANO",0,0,815536.1043,4806860.5704,10,0,4,0,0.1,Non quantificabile
2020,Marche,R110123RB,91-20-3,NAFTALENE,0,0,815536.1043,4806860.5704,2,0,4,0,0.005,Non quantificabile
2020,Marche,R110124GI,106-46-7,"1,4 DICLOROBENZENE",0,0,813267.2217,4802923.822,2,0,1,0,0.01,Non quantificabile
2020,Marche,R110124GI,107-06-2,"1,2-DICLOROETANO",0,0,813267.2217,4802923.822,10,0,1,0,0.1,Non quantificabile
2020,Marche,R110124GI,91-20-3,NAFTALENE,0,0,813267.2217,4802923.822,2,0,1,0,0.005,Non quantificabile
2020,Marche,R110125ES,122-34-9,SIMAZINA,0,0,823844.0707,4806851.5688,1,4,5,0,0.01,Non quantificabile
2020,Marche,R110125ES,106-46-7,"1,4 DICLOROBENZENE",0,0,823844.0707,4806851.5688,2,0,5,0,0.01,Non quantificabile
2020,Marche,R110125ES,107-06-2,"1,2-DICLOROETANO",0,0,823844.0707,4806851.5688,10,0,5,0,0.1,Non quantificabile
2020,Marche,R110125ES,120-83-2,"2,4-DICLOROFENOLO",0,0,823844.0707,4806851.5688,1,0,1,0,0.05,Non quantificabile
2020,Marche,R110125ES,121-75-5,MALATION,0,0,823844.0707,4806851.5688,0.01,0,5,0,0.01,Non quantificabile
2020,Marche,R110125ES,122-14-5,FENITROTION,0,0,823844.0707,4806851.5688,0.01,0,5,0,0.001,Non quantificabile
2020,Marche,R110125ES,124495-18-7,CHINOSSIFEN,0,0,823844.0707,4806851.5688,0.15,2.7,5,0,0.01,Non quantificabile
2020,Marche,R110125ES,1582-09-8,TRIFLURALIN,0,0,823844.0707,4806851.5688,0.03,0,5,0,0.01,Non quantificabile
2020,Marche,R110125ES,15972-60-8,ALACLOR,0,0,823844.0707,4806851.5688,0.3,0.7,5,0,0.01,Non quantificabile
2020,Marche,R110125ES,1912-24-9,ATRAZINA,0,0,823844.0707,4806851.5688,0.6,2,5,0,0.01,Non quantificabile
2020,Marche,R110125ES,2921-88-2,CLORPIRIFOS,0,0,823844.0707,4806851.5688,0.03,0.1,5,0,0.01,Non quantificabile
2020,Marche,R110125ES,330-54-1,DIURON,0,0,823844.0707,4806851.5688,0.2,1.8,5,0,0.01,Non quantificabile
2020,Marche,R110125ES,330-55-2,LINURON,0,0,823844.0707,4806851.5688,0.5,0,5,0,0.01,Non quantificabile
2020,Marche,R110125ES,34123-59-6,ISOPROTURON,0,0,823844.0707,4806851.5688,0.3,1,5,0,0.01,Non quantificabile
2020,Marche,R110125ES,51218-45-2,METOLACLOR,0,0,823844.0707,4806851.5688,0.1,0,5,0,0.01,Non quantificabile
2020,Marche,R110125ES,52315-07-8,CIPERMETRINA,0,0,823844.0707,4806851.5688,0.00008,0.0006,5,0,0.01,Non quantificabile
2020,Marche,R110125ES,55-38-9,FENTION,0,0,823844.0707,4806851.5688,0.01,0,5,0,0.001,Non quantificabile
2020,Marche,R110125ES,5915-41-3,TERBUTILAZINA,0,0,823844.0707,4806851.5688,0.5,0,5,0,0.01,Non quantificabile
2020,Marche,R110125ES,60-51-5,DIMETOATO,0,0,823844.0707,4806851.5688,0.5,0,5,0,0.01,Non quantificabile
2020,Marche,R110125ES,608-93-5,PENTACLOROBENZENE,0,0,823844.0707,4806851.5688,0.007,0,1,0,0.0001,Non quantificabile
2020,Marche,R110125ES,74070-46-5,ACLONIFEN,0,0,823844.0707,4806851.5688,0.12,0.12,5,0,0.01,Non quantificabile
2020,Marche,R110125ES,87-86-5,PENTACLOROFENOLO,0,0,823844.0707,4806851.5688,0.4,1,1,0,0.05,Non quantificabile
2020,Marche,R110125ES,886-50-0,TERBUTRINA,0,0,823844.0707,4806851.5688,0.065,0.34,5,0,0.01,Non quantificabile
2020,Marche,R110125ES,91-20-3,NAFTALENE,0,0,823844.0707,4806851.5688,2,0,4,0,0.005,Non quantificabile
2020,Marche,R110125ES,93-65-2,MECOPROP,0,0,823844.0707,4806851.5688,0.5,0,5,0,0.02,Non quantificabile
2020,Marche,R110125ES,94-74-6,MCPA,0,0,823844.0707,4806851.5688,0.5,0,5,0,0.05,Non quantificabile
2020,Marche,R110125SE,87-86-5,PENTACLOROFENOLO,0,0,821930.0312,4812592.2064,0.4,1,3,0,0.05,Non quantificabile
2020,Marche,R110125SE,106-46-7,"1,4 DICLOROBENZENE",0,0,821930.0312,4812592.2064,2,0,2,0,0.01,Non quantificabile
2020,Marche,R110125SE,107-06-2,"1,2-DICLOROETANO",0,0,821930.0312,4812592.2064,10,0,2,0,0.1,Non quantificabile
2020,Marche,R110125SE,91-20-3,NAFTALENE,0,0,821930.0312,4812592.2064,2,0,2,0,0.005,Non quantificabile
2020,Marche,R110125SE,120-83-2,"2,4-DICLOROFENOLO",0,0,821930.0312,4812592.2064,1,0,3,0,0.05,Non quantificabile
2020,Marche,R110127GI,1582-09-8,TRIFLURALIN,0.08,0.01333333,823568.4165,4806895.9343,0.03,0,9,1,0.01,Entro i limiti
2020,Marche,R110127GI,74070-46-5,ACLONIFEN,0.014,0.006,823568.4165,4806895.9343,0.12,0.12,9,1,0.01,Non quantificabile
2020,Marche,R110127GI,60-51-5,DIMETOATO,0.13,0.01888889,823568.4165,4806895.9343,0.5,0,9,1,0.01,Non quantificabile
2020,Marche,R110127GI,15972-60-8,ALACLOR,0,0,823568.4165,4806895.9343,0.3,0.7,9,0,0.01,Non quantificabile
2020,Marche,R110127GI,1912-24-9,ATRAZINA,0,0,823568.4165,4806895.9343,0.6,2,9,0,0.01,Non quantificabile
2020,Marche,R110127GI,2921-88-2,CLORPIRIFOS,0,0,823568.4165,4806895.9343,0.03,0.1,9,0,0.01,Non quantificabile
2020,Marche,R110127GI,330-54-1,DIURON,0,0,823568.4165,4806895.9343,0.2,1.8,9,0,0.01,Non quantificabile
2020,Marche,R110127GI,330-55-2,LINURON,0,0,823568.4165,4806895.9343,0.5,0,9,0,0.01,Non quantificabile
2020,Marche,R110127GI,34123-59-6,ISOPROTURON,0,0,823568.4165,4806895.9343,0.3,1,9,0,0.01,Non quantificabile
2020,Marche,R110127GI,51218-45-2,METOLACLOR,0,0,823568.4165,4806895.9343,0.1,0,9,0,0.01,Non quantificabile
2020,Marche,R110127GI,52315-07-8,CIPERMETRINA,0,0,823568.4165,4806895.9343,0.00008,0.0006,9,0,0.01,Non quantificabile
2020,Marche,R110127GI,55-38-9,FENTION,0,0,823568.4165,4806895.9343,0.01,0,9,0,0.001,Non quantificabile
2020,Marche,R110127GI,5915-41-3,TERBUTILAZINA,0,0,823568.4165,4806895.9343,0.5,0,9,0,0.01,Non quantificabile
2020,Marche,R110127GI,608-93-5,PENTACLOROBENZENE,0,0,823568.4165,4806895.9343,0.007,0,1,0,0.0001,Non quantificabile
2020,Marche,R110127GI,87-86-5,PENTACLOROFENOLO,0,0,823568.4165,4806895.9343,0.4,1,1,0,0.05,Non quantificabile
2020,Marche,R110127GI,886-50-0,TERBUTRINA,0,0,823568.4165,4806895.9343,0.065,0.34,9,0,0.01,Non quantificabile
2020,Marche,R110127GI,91-20-3,NAFTALENE,0,0,823568.4165,4806895.9343,2,0,9,0,0.005,Non quantificabile
2020,Marche,R110127GI,93-65-2,MECOPROP,0,0,823568.4165,4806895.9343,0.5,0,8,0,0.02,Non quantificabile
2020,Marche,R110127GI,115-32-2,DICOFOL,0,0,823568.4165,4806895.9343,0.0013,0,9,0,0.01,Non quantificabile
2020,Marche,R110127GI,94-74-6,MCPA,0,0,823568.4165,4806895.9343,0.5,0,9,0,0.05,Non quantificabile
2020,Marche,R110127GI,120-83-2,"2,4-DICLOROFENOLO",0,0,823568.4165,4806895.9343,1,0,1,0,0.05,Non quantificabile
2020,Marche,R110127GI,121-75-5,MALATION,0,0,823568.4165,4806895.9343,0.01,0,9,0,0.01,Non quantificabile
2020,Marche,R110127GI,122-14-5,FENITROTION,0,0,823568.4165,4806895.9343,0.01,0,9,0,0.001,Non quantificabile
2020,Marche,R110127GI,106-46-7,"1,4 DICLOROBENZENE",0,0,823568.4165,4806895.9343,2,0,9,0,0.01,Non quantificabile
2020,Marche,R110127GI,122-34-9,SIMAZINA,0,0,823568.4165,4806895.9343,1,4,9,0,0.01,Non quantificabile
2020,Marche,R110127GI,124495-18-7,CHINOSSIFEN,0,0,823568.4165,4806895.9343,0.15,2.7,9,0,0.01,Non quantificabile
2020,Marche,R110127GI,107-06-2,"1,2-DICLOROETANO",0,0,823568.4165,4806895.9343,10,0,9,0,0.1,Non quantificabile
2020,Marche,R110129ES,15972-60-8,ALACLOR,0,0,825186.8721,4816382.583,0.3,0.7,6,0,0.01,Non quantificabile
2020,Marche,R110129ES,106-46-7,"1,4 DICLOROBENZENE",0,0,825186.8721,4816382.583,2,0,6,0,0.01,Non quantificabile
2020,Marche,R110129ES,107-06-2,"1,2-DICLOROETANO",0,0,825186.8721,4816382.583,10,0,6,0,0.1,Non quantificabile
2020,Marche,R110129ES,115-32-2,DICOFOL,0,0,825186.8721,4816382.583,0.0013,0,6,0,0.01,Non quantificabile
2020,Marche,R110129ES,121-75-5,MALATION,0,0,825186.8721,4816382.583,0.01,0,6,0,0.01,Non quantificabile
2020,Marche,R110129ES,122-14-5,FENITROTION,0,0,825186.8721,4816382.583,0.01,0,6,0,0.001,Non quantificabile
2020,Marche,R110129ES,122-34-9,SIMAZINA,0,0,825186.8721,4816382.583,1,4,6,0,0.01,Non quantificabile
2020,Marche,R110129ES,124495-18-7,CHINOSSIFEN,0,0,825186.8721,4816382.583,0.15,2.7,6,0,0.01,Non quantificabile
2020,Marche,R110129ES,1582-09-8,TRIFLURALIN,0,0,825186.8721,4816382.583,0.03,0,6,0,0.01,Non quantificabile
2020,Marche,R110129ES,1912-24-9,ATRAZINA,0,0,825186.8721,4816382.583,0.6,2,6,0,0.01,Non quantificabile
2020,Marche,R110129ES,2921-88-2,CLORPIRIFOS,0,0,825186.8721,4816382.583,0.03,0.1,6,0,0.01,Non quantificabile
2020,Marche,R110129ES,330-54-1,DIURON,0,0,825186.8721,4816382.583,0.2,1.8,6,0,0.01,Non quantificabile
2020,Marche,R110129ES,34123-59-6,ISOPROTURON,0,0,825186.8721,4816382.583,0.3,1,6,0,0.01,Non quantificabile
2020,Marche,R110129ES,51218-45-2,METOLACLOR,0,0,825186.8721,4816382.583,0.1,0,6,0,0.01,Non quantificabile
2020,Marche,R110129ES,52315-07-8,CIPERMETRINA,0,0,825186.8721,4816382.583,0.00008,0.0006,6,0,0.01,Non quantificabile
2020,Marche,R110129ES,55-38-9,FENTION,0,0,825186.8721,4816382.583,0.01,0,6,0,0.001,Non quantificabile
2020,Marche,R110129ES,5915-41-3,TERBUTILAZINA,0,0,825186.8721,4816382.583,0.5,0,6,0,0.01,Non quantificabile
2020,Marche,R110129ES,60-51-5,DIMETOATO,0,0,825186.8721,4816382.583,0.5,0,6,0,0.01,Non quantificabile
2020,Marche,R110129ES,608-93-5,PENTACLOROBENZENE,0,0,825186.8721,4816382.583,0.007,0,1,0,0.0001,Non quantificabile
2020,Marche,R110129ES,74070-46-5,ACLONIFEN,0,0,825186.8721,4816382.583,0.12,0.12,6,0,0.01,Non quantificabile
2020,Marche,R110129ES,886-50-0,TERBUTRINA,0,0,825186.8721,4816382.583,0.065,0.34,6,0,0.01,Non quantificabile
2020,Marche,R110129ES,91-20-3,NAFTALENE,0,0,825186.8721,4816382.583,2,0,5,0,0.005,Non quantificabile
2020,Marche,R110129ES,93-65-2,MECOPROP,0,0,825186.8721,4816382.583,0.5,0,5,0,0.02,Non quantificabile
2020,Marche,R110129ES,94-74-6,MCPA,0,0,825186.8721,4816382.583,0.5,0,6,0,0.05,Non quantificabile
2020,Marche,R1101406AS,74070-46-5,ACLONIFEN,0.046,0.01183333,871610.7351,4823896.4196,0.12,0.12,6,1,0.01,Non quantificabile
2020,Marche,R1101406AS,107-06-2,"1,2-DICLOROETANO",0,0,871610.7351,4823896.4196,10,0,5,0,0.1,Non quantificabile
2020,Marche,R1101406AS,115-32-2,DICOFOL,0,0,871610.7351,4823896.4196,0.0013,0,6,0,0.01,Non quantificabile
2020,Marche,R1101406AS,118-74-1,ESACLOROBENZENE,0,0,871610.7351,4823896.4196,0.005,0.05,1,0,0.001,Non quantificabile
2020,Marche,R1101406AS,121-75-5,MALATION,0,0,871610.7351,4823896.4196,0.01,0,6,0,0.01,Non quantificabile
2020,Marche,R1101406AS,122-14-5,FENITROTION,0,0,871610.7351,4823896.4196,0.01,0,6,0,0.001,Non quantificabile
2020,Marche,R1101406AS,122-34-9,SIMAZINA,0,0,871610.7351,4823896.4196,1,4,6,0,0.01,Non quantificabile
2020,Marche,R1101406AS,124495-18-7,CHINOSSIFEN,0,0,871610.7351,4823896.4196,0.15,2.7,6,0,0.01,Non quantificabile
2020,Marche,R1101406AS,1582-09-8,TRIFLURALIN,0,0,871610.7351,4823896.4196,0.03,0,6,0,0.01,Non quantificabile
2020,Marche,R1101406AS,15972-60-8,ALACLOR,0,0,871610.7351,4823896.4196,0.3,0.7,6,0,0.01,Non quantificabile
2020,Marche,R1101406AS,1912-24-9,ATRAZINA,0,0,871610.7351,4823896.4196,0.6,2,6,0,0.01,Non quantificabile
2020,Marche,R1101406AS,2921-88-2,CLORPIRIFOS,0,0,871610.7351,4823896.4196,0.03,0.1,6,0,0.01,Non quantificabile
2020,Marche,R1101406AS,106-46-7,"1,4 DICLOROBENZENE",0,0,871610.7351,4823896.4196,2,0,5,0,0.01,Non quantificabile
2020,Marche,R1101406AS,330-55-2,LINURON,0,0,871610.7351,4823896.4196,0.5,0,6,0,0.01,Non quantificabile
2020,Marche,R1101406AS,34123-59-6,ISOPROTURON,0,0,871610.7351,4823896.4196,0.3,1,6,0,0.01,Non quantificabile
2020,Marche,R1101406AS,51218-45-2,METOLACLOR,0,0,871610.7351,4823896.4196,0.1,0,6,0,0.01,Non quantificabile
2020,Marche,R1101406AS,52315-07-8,CIPERMETRINA,0,0,871610.7351,4823896.4196,0.00008,0.0006,6,0,0.01,Non quantificabile
2020,Marche,R1101406AS,55-38-9,FENTION,0,0,871610.7351,4823896.4196,0.01,0,6,0,0.001,Non quantificabile
2020,Marche,R1101406AS,5915-41-3,TERBUTILAZINA,0,0,871610.7351,4823896.4196,0.5,0,6,0,0.01,Non quantificabile
2020,Marche,R1101406AS,60-51-5,DIMETOATO,0,0,871610.7351,4823896.4196,0.5,0,6,0,0.01,Non quantificabile
2020,Marche,R1101406AS,608-93-5,PENTACLOROBENZENE,0,0,871610.7351,4823896.4196,0.007,0,1,0,0.0001,Non quantificabile
2020,Marche,R1101406AS,886-50-0,TERBUTRINA,0,0,871610.7351,4823896.4196,0.065,0.34,6,0,0.01,Non quantificabile
2020,Marche,R1101406AS,91-20-3,NAFTALENE,0,0,871610.7351,4823896.4196,2,0,5,0,0.005,Non quantificabile
2020,Marche,R1101406AS,93-65-2,MECOPROP,0,0,871610.7351,4823896.4196,0.5,0,6,0,0.02,Non quantificabile
2020,Marche,R1101406AS,94-74-6,MCPA,0,0,871610.7351,4823896.4196,0.5,0,6,0,0.05,Non quantificabile
2020,Marche,R1101406AS,330-54-1,DIURON,0,0,871610.7351,4823896.4196,0.2,1.8,6,0,0.01,Non quantificabile
2020,Marche,R1101410MU,886-50-0,TERBUTRINA,0.023,0.008,860659.0129,4822232.2899,0.065,0.34,6,1,0.01,Non quantificabile
2020,Marche,R1101410MU,118-74-1,ESACLOROBENZENE,0,0,860659.0129,4822232.2899,0.005,0.05,1,0,0.001,Non quantificabile
2020,Marche,R1101410MU,121-75-5,MALATION,0,0,860659.0129,4822232.2899,0.01,0,6,0,0.01,Non quantificabile
2020,Marche,R1101410MU,122-14-5,FENITROTION,0,0,860659.0129,4822232.2899,0.01,0,6,0,0.001,Non quantificabile
2020,Marche,R1101410MU,122-34-9,SIMAZINA,0,0,860659.0129,4822232.2899,1,4,6,0,0.01,Non quantificabile
2020,Marche,R1101410MU,124495-18-7,CHINOSSIFEN,0,0,860659.0129,4822232.2899,0.15,2.7,6,0,0.01,Non quantificabile
2020,Marche,R1101410MU,1582-09-8,TRIFLURALIN,0,0,860659.0129,4822232.2899,0.03,0,6,0,0.01,Non quantificabile
2020,Marche,R1101410MU,15972-60-8,ALACLOR,0,0,860659.0129,4822232.2899,0.3,0.7,6,0,0.01,Non quantificabile
2020,Marche,R1101410MU,1912-24-9,ATRAZINA,0,0,860659.0129,4822232.2899,0.6,2,6,0,0.01,Non quantificabile
2020,Marche,R1101410MU,2921-88-2,CLORPIRIFOS,0,0,860659.0129,4822232.2899,0.03,0.1,6,0,0.01,Non quantificabile
2020,Marche,R1101410MU,330-54-1,DIURON,0,0,860659.0129,4822232.2899,0.2,1.8,6,0,0.01,Non quantificabile
2020,Marche,R1101410MU,330-55-2,LINURON,0,0,860659.0129,4822232.2899,0.5,0,6,0,0.01,Non quantificabile
2020,Marche,R1101410MU,34123-59-6,ISOPROTURON,0,0,860659.0129,4822232.2899,0.3,1,6,0,0.01,Non quantificabile
