"anno,N,9,0","regione,C,254","cod_Staz,C,254","CAS,C,254","sostanza,C,254","conc_max,N,33,15","conc_media,N,33,15","X_ETRS89N3,N,33,15","Y_ETRS89N3,N,33,15","SQA_MA,N,33,15","SQA_CMA,N,33,15","misure,N,9,0","m_positive,N,9,0","LOQ,N,33,15","liv_contam,C,254"
2020,Piemonte,079010,74223-64-6,METSULFURON-METILE,0,0,454529,4960097.9999,0.1,0,9,0,0.02,Non quantificabile
2020,Piemonte,204555,36734-19-7,IPRODIONE,0,0,424500,5029999.9999,0.1,0,2,0,0.02,Non quantificabile
2020,Piemonte,125020,15545-48-9,CLOROTOLURON,0,0,377896,4947151.9999,0.1,0,9,0,0.02,Non quantificabile
2020,Piemonte,125020,1563-66-2,CARBOFURAN,0,0,377896,4947151.9999,0.1,0,9,0,0.02,Non quantificabile
2020,Piemonte,125020,15972-60-8,ALACLOR,0,0,377896,4947151.9999,0.3,0.7,9,0,0.02,Non quantificabile
2020,Piemonte,125020,16752-77-5,METOMIL,0,0,377896,4947151.9999,0.1,0,9,0,0.02,Non quantificabile
2020,Piemonte,125020,1698-60-8,CLORIDAZON,0,0,377896,4947151.9999,0.1,0,9,0,0.02,Non quantificabile
2020,Piemonte,125020,1897-45-6,CLOROTALONIL,0,0,377896,4947151.9999,0.1,0,8,0,0.02,Non quantificabile
2020,Piemonte,125020,1912-24-9,ATRAZINA,0,0,377896,4947151.9999,0.6,2,9,0,0.02,Non quantificabile
2020,Piemonte,125020,19666-30-9,OXADIAZON,0,0,377896,4947151.9999,0.1,0,9,0,0.02,Non quantificabile
2020,Piemonte,125020,2008-58-4,"2,6-DICLOROBENZAMMIDE",0,0,377896,4947151.9999,0.1,0,9,0,0.02,Non quantificabile
2020,Piemonte,125020,2032-65-7,METIOCARB,0,0,377896,4947151.9999,0.1,0,9,0,0.02,Non quantificabile
2020,Piemonte,125020,2164-08-1,LENACIL,0,0,377896,4947151.9999,0.1,0,9,0,0.02,Non quantificabile
2020,Piemonte,125020,23564-05-8,TIOPHANATE-METHYL,0,0,377896,4947151.9999,0.1,0,9,0,0.02,Non quantificabile
2020,Piemonte,125020,239110-15-7,FLUOPICOLIDE,0,0,377896,4947151.9999,0.1,0,9,0,0.02,Non quantificabile
2020,Piemonte,125020,25057-89-0,BENTAZONE,0,0,377896,4947151.9999,0.5,0,7,0,0.02,Non quantificabile
2020,Piemonte,125020,2540-82-1,FORMOTION,0,0,377896,4947151.9999,0.1,0,9,0,0.02,Non quantificabile
2020,Piemonte,125020,26225-79-6,ETOFUMESATE,0,0,377896,4947151.9999,0.1,0,9,0,0.02,Non quantificabile
2020,Piemonte,125020,2921-88-2,CLORPIRIFOS,0,0,377896,4947151.9999,0.03,0.1,9,0,0.02,Non quantificabile
2020,Piemonte,125020,330-54-1,DIURON,0,0,377896,4947151.9999,0.2,1.8,9,0,0.02,Non quantificabile
2020,Piemonte,125020,330-55-2,LINURON,0,0,377896,4947151.9999,0.5,0,9,0,0.02,Non quantificabile
2020,Piemonte,125020,34123-59-6,ISOPROTURON,0,0,377896,4947151.9999,0.3,1,9,0,0.02,Non quantificabile
2020,Piemonte,127010,15972-60-8,ALACLOR,0,0,375766,4953869.9999,0.3,0.7,9,0,0.02,Non quantificabile
2020,Piemonte,127010,16752-77-5,METOMIL,0,0,375766,4953869.9999,0.1,0,9,0,0.02,Non quantificabile
2020,Piemonte,127010,1698-60-8,CLORIDAZON,0,0,375766,4953869.9999,0.1,0,9,0,0.02,Non quantificabile
2020,Piemonte,127010,1897-45-6,CLOROTALONIL,0,0,375766,4953869.9999,0.1,0,8,0,0.02,Non quantificabile
2020,Piemonte,127010,1912-24-9,ATRAZINA,0,0,375766,4953869.9999,0.6,2,9,0,0.02,Non quantificabile
2020,Piemonte,127010,19666-30-9,OXADIAZON,0,0,375766,4953869.9999,0.1,0,9,0,0.02,Non quantificabile
2020,Piemonte,127010,2008-58-4,"2,6-DICLOROBENZAMMIDE",0,0,375766,4953869.9999,0.1,0,9,0,0.02,Non quantificabile
2020,Piemonte,127010,2032-65-7,METIOCARB,0,0,375766,4953869.9999,0.1,0,9,0,0.02,Non quantificabile
2020,Piemonte,127010,21087-64-9,METRIBUZIN,0,0,375766,4953869.9999,0.1,0,9,0,0.02,Non quantificabile
2020,Piemonte,127010,25057-89-0,BENTAZONE,0,0,375766,4953869.9999,0.5,0,7,0,0.02,Non quantificabile
2020,Piemonte,127010,2540-82-1,FORMOTION,0,0,375766,4953869.9999,0.1,0,9,0,0.02,Non quantificabile
2020,Piemonte,127010,26225-79-6,ETOFUMESATE,0,0,375766,4953869.9999,0.1,0,9,0,0.02,Non quantificabile
2020,Piemonte,127010,2921-88-2,CLORPIRIFOS,0,0,375766,4953869.9999,0.03,0.1,9,0,0.02,Non quantificabile
2020,Piemonte,127010,330-55-2,LINURON,0,0,375766,4953869.9999,0.5,0,9,0,0.02,Non quantificabile
2020,Piemonte,127010,34123-59-6,ISOPROTURON,0,0,375766,4953869.9999,0.3,1,9,0,0.02,Non quantificabile
2020,Piemonte,127010,34256-82-1,ACETOCLOR,0,0,375766,4953869.9999,0.1,0,9,0,0.02,Non quantificabile
2020,Piemonte,127010,36734-19-7,IPRODIONE,0,0,375766,4953869.9999,0.1,0,8,0,0.02,Non quantificabile
2020,Piemonte,127010,36756-79-3,TIOCARBAZIL,0,0,375766,4953869.9999,0.1,0,9,0,0.02,Non quantificabile
2020,Piemonte,216560,124495-18-7,CHINOSSIFEN,0,0,420454,5042297.9999,0.15,2.7,4,0,0.02,Non quantificabile
2020,Piemonte,303010,91-20-3,NAFTALENE,0,0,401693,4978442.9999,2,0,6,0,0.5,Non quantificabile
2020,Piemonte,413010,709-98-8,PROPANIL,0,0,443169,5032122.9999,0.1,0,8,0,0.02,Non quantificabile
2020,Piemonte,414010,82097-50-5,TRIASULFURON,0,0,441877,5036585.9999,0.1,0,9,0,0.02,Non quantificabile
2020,Piemonte,669050,122-34-9,SIMAZINA,0,0,471262,5039152.9999,1,4,8,0,0.02,Non quantificabile
2020,Piemonte,721010,133-07-3,FOLPET,0,0,437891,5029039.9999,0.1,0,11,0,0.02,Non quantificabile
2020,Piemonte,721010,330-55-2,LINURON,0,0,437891,5029039.9999,0.5,0,11,0,0.02,Non quantificabile
2020,Piemonte,721010,93-65-2,MECOPROP,0,0,437891,5029039.9999,0.5,0,10,0,0.02,Non quantificabile
2020,Piemonte,753002,16752-77-5,METOMIL,0,0,434748,4963305.9999,0.1,0,9,0,0.02,Non quantificabile
2020,Piemonte,416015,RAGGR_3,TERBUTILAZINA (incluso metabolita),0.05,0.01333333,450367,5027113.9999,0.5,0,18,3,0.02,Non quantificabile
2020,Piemonte,004005,93-65-2,MECOPROP,0,0,421561,4958573.9999,0.5,0,9,0,0.02,Non quantificabile
2020,Piemonte,046122,1563-66-2,CARBOFURAN,0,0,445180,4969788.9999,0.1,0,9,0,0.02,Non quantificabile
2020,Piemonte,089020,94361-06-5,CIPROCONAZOLO,0,0,476629,4976918.9999,0.1,0,7,0,0.02,Non quantificabile
2020,Piemonte,060045,131860-33-8,AZOSSISTROBINA,0,0,471572,4961514.9999,0.1,0,8,0,0.02,Non quantificabile
2020,Piemonte,060045,133-06-2,CAPTANO,0,0,471572,4961514.9999,0.1,0,8,0,0.02,Non quantificabile
2020,Piemonte,060045,133-07-3,FOLPET,0,0,471572,4961514.9999,0.1,0,7,0,0.02,Non quantificabile
2020,Piemonte,060045,138261-41-3,IMIDACLOPRID,0,0,471572,4961514.9999,0.1,0,8,0,0.02,Non quantificabile
2020,Piemonte,060045,140923-17-7,IPROVALICARB,0,0,471572,4961514.9999,0.1,0,8,0,0.02,Non quantificabile
2020,Piemonte,060045,141112-29-0,ISOXAFLUTOLE,0,0,471572,4961514.9999,0.1,0,8,0,0.02,Non quantificabile
2020,Piemonte,060045,142459-58-3,FLUFENACET,0,0,471572,4961514.9999,0.1,0,8,0,0.02,Non quantificabile
2020,Piemonte,060045,15545-48-9,CLOROTOLURON,0,0,471572,4961514.9999,0.1,0,8,0,0.02,Non quantificabile
2020,Piemonte,060045,1563-66-2,CARBOFURAN,0,0,471572,4961514.9999,0.1,0,8,0,0.02,Non quantificabile
2020,Piemonte,060045,15972-60-8,ALACLOR,0,0,471572,4961514.9999,0.3,0.7,8,0,0.02,Non quantificabile
2020,Piemonte,060045,16752-77-5,METOMIL,0,0,471572,4961514.9999,0.1,0,8,0,0.02,Non quantificabile
2020,Piemonte,060045,1698-60-8,CLORIDAZON,0,0,471572,4961514.9999,0.1,0,8,0,0.02,Non quantificabile
2020,Piemonte,060045,188425-85-6,BOSCALID,0,0,471572,4961514.9999,0.1,0,8,0,0.02,Non quantificabile
2020,Piemonte,060045,1897-45-6,CLOROTALONIL,0,0,471572,4961514.9999,0.1,0,8,0,0.02,Non quantificabile
2020,Piemonte,060045,1912-24-9,ATRAZINA,0,0,471572,4961514.9999,0.6,2,8,0,0.02,Non quantificabile
2020,Piemonte,060045,19666-30-9,OXADIAZON,0,0,471572,4961514.9999,0.1,0,8,0,0.02,Non quantificabile
2020,Piemonte,060045,2008-58-4,"2,6-DICLOROBENZAMMIDE",0,0,471572,4961514.9999,0.1,0,8,0,0.02,Non quantificabile
2020,Piemonte,060045,2032-65-7,METIOCARB,0,0,471572,4961514.9999,0.1,0,8,0,0.02,Non quantificabile
2020,Piemonte,060045,21087-64-9,METRIBUZIN,0,0,471572,4961514.9999,0.1,0,8,0,0.02,Non quantificabile
2020,Piemonte,060045,2164-08-1,LENACIL,0,0,471572,4961514.9999,0.1,0,8,0,0.02,Non quantificabile
2020,Piemonte,060045,23564-05-8,TIOPHANATE-METHYL,0,0,471572,4961514.9999,0.1,0,7,0,0.02,Non quantificabile
2020,Piemonte,060045,239110-15-7,FLUOPICOLIDE,0,0,471572,4961514.9999,0.1,0,8,0,0.02,Non quantificabile
2020,Piemonte,060045,25057-89-0,BENTAZONE,0,0,471572,4961514.9999,0.5,0,5,0,0.02,Non quantificabile
2020,Piemonte,060045,2540-82-1,FORMOTION,0,0,471572,4961514.9999,0.1,0,8,0,0.02,Non quantificabile
2020,Piemonte,060045,26225-79-6,ETOFUMESATE,0,0,471572,4961514.9999,0.1,0,8,0,0.02,Non quantificabile
2020,Piemonte,060045,2921-88-2,CLORPIRIFOS,0,0,471572,4961514.9999,0.03,0.1,8,0,0.02,Non quantificabile
2020,Piemonte,060045,330-54-1,DIURON,0,0,471572,4961514.9999,0.2,1.8,8,0,0.02,Non quantificabile
2020,Piemonte,060045,330-55-2,LINURON,0,0,471572,4961514.9999,0.5,0,8,0,0.02,Non quantificabile
2020,Piemonte,060045,34123-59-6,ISOPROTURON,0,0,471572,4961514.9999,0.3,1,8,0,0.02,Non quantificabile
2020,Piemonte,060045,34256-82-1,ACETOCLOR,0,0,471572,4961514.9999,0.1,0,8,0,0.02,Non quantificabile
2020,Piemonte,060045,36734-19-7,IPRODIONE,0,0,471572,4961514.9999,0.1,0,8,0,0.02,Non quantificabile
2020,Piemonte,060045,36756-79-3,TIOCARBAZIL,0,0,471572,4961514.9999,0.1,0,8,0,0.02,Non quantificabile
2020,Piemonte,060045,40487-42-1,PENDIMETALIN,0,0,471572,4961514.9999,0.1,0,8,0,0.02,Non quantificabile
2020,Piemonte,060045,41394-05-2,METAMITRON,0,0,471572,4961514.9999,0.1,0,8,0,0.02,Non quantificabile
2020,Piemonte,060045,41483-43-6,BUPIRIMATE,0,0,471572,4961514.9999,0.1,0,8,0,0.02,Non quantificabile
2020,Piemonte,060045,51218-45-2,METOLACLOR,0,0,471572,4961514.9999,0.1,0,8,0,0.02,Non quantificabile
2020,Piemonte,060045,51235-04-2,ESAZINONE,0,0,471572,4961514.9999,0.1,0,8,0,0.02,Non quantificabile
2020,Piemonte,060045,53112-28-0,PIRIMETANIL,0,0,471572,4961514.9999,0.1,0,8,0,0.02,Non quantificabile
2020,Piemonte,060045,55335-06-3,TRICLOPIR,0,0,471572,4961514.9999,0.1,0,4,0,0.02,Non quantificabile
2020,Piemonte,060045,57837-19-1,METALAXIL,0,0,471572,4961514.9999,0.1,0,8,0,0.02,Non quantificabile
2020,Piemonte,060045,60207-90-1,PROPICONAZOLO,0,0,471572,4961514.9999,0.1,0,8,0,0.02,Non quantificabile
2020,Piemonte,060045,6190-65-4,ATRAZINA DESETIL,0,0,471572,4961514.9999,0.1,0,8,0,0.02,Non quantificabile
2020,Piemonte,060045,69377-81-7,FLUROXIPIR,0,0,471572,4961514.9999,0.1,0,7,0,0.02,Non quantificabile
2020,Piemonte,060045,74223-64-6,METSULFURON-METILE,0,0,471572,4961514.9999,0.1,0,8,0,0.02,Non quantificabile
2020,Piemonte,060045,76674-21-0,FLUTRIAFOL,0,0,471572,4961514.9999,0.1,0,8,0,0.02,Non quantificabile
2020,Piemonte,060045,81777-89-1,CLOMAZONE,0,0,471572,4961514.9999,0.1,0,8,0,0.02,Non quantificabile
2020,Piemonte,060045,82097-50-5,TRIASULFURON,0,0,471572,4961514.9999,0.1,0,8,0,0.02,Non quantificabile
2020,Piemonte,060045,87674-68-8,DIMETENAMIDE,0,0,471572,4961514.9999,0.1,0,8,0,0.02,Non quantificabile
2020,Piemonte,060045,99105-77-8,SULCOTRIONE,0,0,471572,4961514.9999,0.1,0,5,0,0.02,Non quantificabile
2020,Piemonte,060045,101205-02-1,CICLOXIDIM,0,0,471572,4961514.9999,0.1,0,8,0,0.02,Non quantificabile
2020,Piemonte,060045,87820-88-0,TRALCOXIDIM,0,0,471572,4961514.9999,0.1,0,6,0,0.02,Non quantificabile
2020,Piemonte,060045,88671-89-0,MICLOBUTANIL,0,0,471572,4961514.9999,0.1,0,8,0,0.02,Non quantificabile
2020,Piemonte,060045,91-20-3,NAFTALENE,0,0,471572,4961514.9999,2,0,8,0,0.5,Non quantificabile
2020,Piemonte,060045,93-65-2,MECOPROP,0,0,471572,4961514.9999,0.5,0,7,0,0.02,Non quantificabile
2020,Piemonte,060045,94125-34-5,PROSULFURON,0,0,471572,4961514.9999,0.1,0,7,0,0.02,Non quantificabile
2020,Piemonte,060045,94361-06-5,CIPROCONAZOLO,0,0,471572,4961514.9999,0.1,0,7,0,0.02,Non quantificabile
2020,Piemonte,060045,94-74-6,MCPA,0,0,471572,4961514.9999,0.5,0,7,0,0.02,Non quantificabile
2020,Piemonte,060045,94-75-7,"2,4-DICLOROFENOSSIACETICO ACIDO",0,0,471572,4961514.9999,0.5,0,6,0,0.02,Non quantificabile
2020,Piemonte,061051,1194-65-6,DICLOBENIL,0,0,474939,4956599.9999,0.1,0,6,0,0.02,Non quantificabile
2020,Piemonte,061051,120923-37-7,AMIDOSULFURON,0,0,474939,4956599.9999,0.1,0,6,0,0.02,Non quantificabile
2020,Piemonte,061051,121552-61-2,CIPRODINIL,0,0,474939,4956599.9999,0.1,0,6,0,0.02,Non quantificabile
2020,Piemonte,061051,121-75-5,MALATION,0,0,474939,4956599.9999,0.01,0,6,0,0.02,Non quantificabile
2020,Piemonte,061051,122-34-9,SIMAZINA,0,0,474939,4956599.9999,1,4,6,0,0.02,Non quantificabile
2020,Piemonte,061051,122931-48-0,RIMSULFURON,0,0,474939,4956599.9999,0.1,0,6,0,0.02,Non quantificabile
2020,Piemonte,061051,131860-33-8,AZOSSISTROBINA,0,0,474939,4956599.9999,0.1,0,6,0,0.02,Non quantificabile
2020,Piemonte,061051,133-06-2,CAPTANO,0,0,474939,4956599.9999,0.1,0,6,0,0.02,Non quantificabile
2020,Piemonte,061051,133-07-3,FOLPET,0,0,474939,4956599.9999,0.1,0,6,0,0.02,Non quantificabile
2020,Piemonte,061051,138261-41-3,IMIDACLOPRID,0,0,474939,4956599.9999,0.1,0,6,0,0.02,Non quantificabile
2020,Piemonte,061051,140923-17-7,IPROVALICARB,0,0,474939,4956599.9999,0.1,0,6,0,0.02,Non quantificabile
2020,Piemonte,061051,141112-29-0,ISOXAFLUTOLE,0,0,474939,4956599.9999,0.1,0,6,0,0.02,Non quantificabile
2020,Piemonte,061051,142459-58-3,FLUFENACET,0,0,474939,4956599.9999,0.1,0,6,0,0.02,Non quantificabile
2020,Piemonte,061051,15545-48-9,CLOROTOLURON,0,0,474939,4956599.9999,0.1,0,6,0,0.02,Non quantificabile
2020,Piemonte,061051,1563-66-2,CARBOFURAN,0,0,474939,4956599.9999,0.1,0,6,0,0.02,Non quantificabile
2020,Piemonte,061051,15972-60-8,ALACLOR,0,0,474939,4956599.9999,0.3,0.7,6,0,0.02,Non quantificabile
2020,Piemonte,061051,16752-77-5,METOMIL,0,0,474939,4956599.9999,0.1,0,6,0,0.02,Non quantificabile
2020,Piemonte,061051,1698-60-8,CLORIDAZON,0,0,474939,4956599.9999,0.1,0,6,0,0.02,Non quantificabile
2020,Piemonte,061051,188425-85-6,BOSCALID,0,0,474939,4956599.9999,0.1,0,6,0,0.02,Non quantificabile
2020,Piemonte,061051,1897-45-6,CLOROTALONIL,0,0,474939,4956599.9999,0.1,0,6,0,0.02,Non quantificabile
2020,Piemonte,061051,1912-24-9,ATRAZINA,0,0,474939,4956599.9999,0.6,2,6,0,0.02,Non quantificabile
2020,Piemonte,061051,19666-30-9,OXADIAZON,0,0,474939,4956599.9999,0.1,0,6,0,0.02,Non quantificabile
2020,Piemonte,061051,2008-58-4,"2,6-DICLOROBENZAMMIDE",0,0,474939,4956599.9999,0.1,0,6,0,0.02,Non quantificabile
2020,Piemonte,061051,2032-65-7,METIOCARB,0,0,474939,4956599.9999,0.1,0,6,0,0.02,Non quantificabile
2020,Piemonte,061051,21087-64-9,METRIBUZIN,0,0,474939,4956599.9999,0.1,0,6,0,0.02,Non quantificabile
2020,Piemonte,061051,2164-08-1,LENACIL,0,0,474939,4956599.9999,0.1,0,6,0,0.02,Non quantificabile
2020,Piemonte,061051,23564-05-8,TIOPHANATE-METHYL,0,0,474939,4956599.9999,0.1,0,5,0,0.02,Non quantificabile
2020,Piemonte,061051,239110-15-7,FLUOPICOLIDE,0,0,474939,4956599.9999,0.1,0,6,0,0.02,Non quantificabile
2020,Piemonte,061051,25057-89-0,BENTAZONE,0,0,474939,4956599.9999,0.5,0,5,0,0.02,Non quantificabile
2020,Piemonte,061051,2540-82-1,FORMOTION,0,0,474939,4956599.9999,0.1,0,6,0,0.02,Non quantificabile
2020,Piemonte,061051,26225-79-6,ETOFUMESATE,0,0,474939,4956599.9999,0.1,0,6,0,0.02,Non quantificabile
2020,Piemonte,061051,2921-88-2,CLORPIRIFOS,0,0,474939,4956599.9999,0.03,0.1,6,0,0.02,Non quantificabile
2020,Piemonte,061051,330-54-1,DIURON,0,0,474939,4956599.9999,0.2,1.8,6,0,0.02,Non quantificabile
2020,Piemonte,061051,34123-59-6,ISOPROTURON,0,0,474939,4956599.9999,0.3,1,6,0,0.02,Non quantificabile
2020,Piemonte,061051,34256-82-1,ACETOCLOR,0,0,474939,4956599.9999,0.1,0,6,0,0.02,Non quantificabile
2020,Piemonte,061051,36734-19-7,IPRODIONE,0,0,474939,4956599.9999,0.1,0,5,0,0.02,Non quantificabile
2020,Piemonte,061051,36756-79-3,TIOCARBAZIL,0,0,474939,4956599.9999,0.1,0,6,0,0.02,Non quantificabile
2020,Piemonte,061051,40487-42-1,PENDIMETALIN,0,0,474939,4956599.9999,0.1,0,6,0,0.02,Non quantificabile
2020,Piemonte,061051,41394-05-2,METAMITRON,0,0,474939,4956599.9999,0.1,0,6,0,0.02,Non quantificabile
2020,Piemonte,061051,41483-43-6,BUPIRIMATE,0,0,474939,4956599.9999,0.1,0,6,0,0.02,Non quantificabile
2020,Piemonte,061051,51235-04-2,ESAZINONE,0,0,474939,4956599.9999,0.1,0,6,0,0.02,Non quantificabile
2020,Piemonte,061051,53112-28-0,PIRIMETANIL,0,0,474939,4956599.9999,0.1,0,6,0,0.02,Non quantificabile
2020,Piemonte,061051,55335-06-3,TRICLOPIR,0,0,474939,4956599.9999,0.1,0,3,0,0.02,Non quantificabile
2020,Piemonte,061051,57837-19-1,METALAXIL,0,0,474939,4956599.9999,0.1,0,6,0,0.02,Non quantificabile
2020,Piemonte,061051,60207-90-1,PROPICONAZOLO,0,0,474939,4956599.9999,0.1,0,6,0,0.02,Non quantificabile
2020,Piemonte,061051,6190-65-4,ATRAZINA DESETIL,0,0,474939,4956599.9999,0.1,0,6,0,0.02,Non quantificabile
2020,Piemonte,061051,69377-81-7,FLUROXIPIR,0,0,474939,4956599.9999,0.1,0,6,0,0.02,Non quantificabile
2020,Piemonte,061051,51218-45-2,METOLACLOR,0.03,0.01333333,474939,4956599.9999,0.1,0,6,1,0.02,Non quantificabile
2020,Piemonte,061051,107534-96-3,TEBUCONAZOLO,0.42,0.07833333,474939,4956599.9999,0.1,0,6,1,0.02,Entro i limiti
2020,Piemonte,061051,330-55-2,LINURON,0,0,474939,4956599.9999,0.5,0,6,0,0.02,Non quantificabile
2020,Piemonte,061051,101205-02-1,CICLOXIDIM,0,0,474939,4956599.9999,0.1,0,6,0,0.02,Non quantificabile
2020,Piemonte,001040,51218-45-2,METOLACLOR,0.24,0.03636364,382362,4959681.9999,0.1,0,11,4,0.02,Entro i limiti
2020,Piemonte,001040,94-74-6,MCPA,0.03,0.01222222,382362,4959681.9999,0.5,0,9,1,0.02,Non quantificabile
2020,Piemonte,001040,1912-24-9,ATRAZINA,0.19,0,382362,4959681.9999,0.6,2,11,1,0.02,Non quantificabile
2020,Piemonte,001040,6190-65-4,ATRAZINA DESETIL,0.19,0,382362,4959681.9999,0.1,0,11,1,0.02,Non quantificabile
2020,Piemonte,001040,122-34-9,SIMAZINA,0.02,0,382362,4959681.9999,1,4,11,1,0.02,Non quantificabile
2020,Piemonte,001040,188425-85-6,BOSCALID,0.02,0,382362,4959681.9999,0.1,0,11,1,0.02,Non quantificabile
2020,Piemonte,001040,106-46-7,"1,4 DICLOROBENZENE",0,0,382362,4959681.9999,2,0,12,0,0.5,Non quantificabile
2020,Piemonte,001040,2008-58-4,"2,6-DICLOROBENZAMMIDE",0,0,382362,4959681.9999,0.1,0,11,0,0.02,Non quantificabile
2020,Piemonte,001040,2032-65-7,METIOCARB,0,0,382362,4959681.9999,0.1,0,11,0,0.02,Non quantificabile
2020,Piemonte,001040,21087-64-9,METRIBUZIN,0,0,382362,4959681.9999,0.1,0,11,0,0.02,Non quantificabile
2020,Piemonte,001040,2164-08-1,LENACIL,0,0,382362,4959681.9999,0.1,0,11,0,0.02,Non quantificabile
2020,Piemonte,001040,23564-05-8,TIOPHANATE-METHYL,0,0,382362,4959681.9999,0.1,0,11,0,0.02,Non quantificabile
2020,Piemonte,001040,239110-15-7,FLUOPICOLIDE,0,0,382362,4959681.9999,0.1,0,11,0,0.02,Non quantificabile
2020,Piemonte,001040,114311-32-9,IMAZAMOX,0,0,382362,4959681.9999,0.1,0,10,0,0.02,Non quantificabile
2020,Piemonte,001040,111991-09-4,NICOSULFURON,0,0,382362,4959681.9999,0.1,0,10,0,0.02,Non quantificabile
2020,Piemonte,001040,110488-70-5,DIMETOMORF,0,0,382362,4959681.9999,0.1,0,11,0,0.02,Non quantificabile
2020,Piemonte,001040,25057-89-0,BENTAZONE,0,0,382362,4959681.9999,0.5,0,9,0,0.02,Non quantificabile
2020,Piemonte,001040,104206-82-8,MESOTRIONE,0,0,382362,4959681.9999,0.1,0,8,0,0.02,Non quantificabile
2020,Piemonte,001040,2540-82-1,FORMOTION,0,0,382362,4959681.9999,0.1,0,11,0,0.02,Non quantificabile
2020,Piemonte,001040,107534-96-3,TEBUCONAZOLO,0,0,382362,4959681.9999,0.1,0,11,0,0.02,Non quantificabile
2020,Piemonte,001040,26225-79-6,ETOFUMESATE,0,0,382362,4959681.9999,0.1,0,11,0,0.02,Non quantificabile
2020,Piemonte,001040,2921-88-2,CLORPIRIFOS,0,0,382362,4959681.9999,0.03,0.1,11,0,0.02,Non quantificabile
2020,Piemonte,001040,121552-61-2,CIPRODINIL,0,0,382362,4959681.9999,0.1,0,11,0,0.02,Non quantificabile
2020,Piemonte,001040,330-54-1,DIURON,0,0,382362,4959681.9999,0.2,1.8,11,0,0.02,Non quantificabile
2020,Piemonte,001040,330-55-2,LINURON,0,0,382362,4959681.9999,0.5,0,11,0,0.02,Non quantificabile
2020,Piemonte,001040,34123-59-6,ISOPROTURON,0,0,382362,4959681.9999,0.3,1,11,0,0.02,Non quantificabile
2020,Piemonte,001040,34256-82-1,ACETOCLOR,0,0,382362,4959681.9999,0.1,0,11,0,0.02,Non quantificabile
2020,Piemonte,001040,138261-41-3,IMIDACLOPRID,0,0,382362,4959681.9999,0.1,0,11,0,0.02,Non quantificabile
2020,Piemonte,001040,36734-19-7,IPRODIONE,0,0,382362,4959681.9999,0.1,0,11,0,0.02,Non quantificabile
